date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20001122,0.0049682,0.022975,3.57e-05,-0.7994996,0,-4.7e-05,0,0,0,-7.27e-05,0,0,0,-4.33e-05,-5.41e-05,-6.4e-05,0,0,0,0,-4.38e-05,-1.87e-05,-6.07e-05,-4.8e-05,-3.87e-05,0,-6.6e-06,0,0,-5.32e-05,0,-5.57e-05,-6.9e-05,-4.83e-05,-6.03e-05,-9.5e-06,-4.72e-05,0,-6.93e-05,-5.31e-05,0,-4.39e-05,-4.46e-05,0,-4.27e-05,-2.31e-05,0,-3.71e-05,0,-6.39e-05,1.93e-05,-3.35e-05,0,0,0,-4.51e-05,-4.34e-05,0,-5.42e-05,0,-6.57e-05,-2.49e-05,-6.06e-05,0,-0.0002331,0,4.8e-05,-5.72e-05,-5.47e-05,-6.05e-05,-5.33e-05,-7.76e-05,0,0,-6.2e-06,0,0,-0.0002038,0,0,-6.54e-05,-2.29e-05,-0.0001606,-0.0001315,0,0,0,2.93e-05,0,3.49e-05,0,-5.84e-05,0,-0.0002264,-1.36e-05,-4.52e-05,0,-7.24e-05,0.0001915,-6.69e-05,0,-5.3e-05,-2.7e-06,3.49e-05
20001124,0.0163339,0.0391769,5.98e-05,0.9432037,0,0.0001371,0,0,0,0,0.0001002,0.0001265,0.0001346,0,0,0,0,0,0,0.0001314,0.000135,0,0,0,9.42e-05,0.0002456,0,9.48e-05,0,0,0.0001326,0.0001386,0,0,0.0001244,0.0001287,0.0001096,0.0001253,0,0,0.0001522,9.68e-05,0,0,0,0.000108,0.0001018,0.000118,0,0.0001231,0.0002086,0,0,0.0001504,9.64e-05,0.0001326,0,0.0001364,0.0001239,8.6e-05,0,0.0001246,0,0.0001494,0,0,0.0001926,0,0,0.0001708,0,0.0001208,0,0,0,6.1e-05,0,0.0001199,0.0001823,0,5.38e-05,9.13e-05,0,9.25e-05,0,0,0.0001122,0,0.0001405,-2.43e-05,0.000174,9.88e-05,0,-0.0001456,0,5.09e-05,0,0,5.68e-05,9.34e-05,0,0.0001182,1.48e-05,0
20001127,0.0210723,0.0600303,5.29e-05,0.7383975,0.0001113,0.0001749,0,9.34e-05,0,0,0,0,0,0,0,0,0.0001044,0,3.7e-06,0.0001299,0,-8.05e-05,0,0,2.83e-05,2.07e-05,3.64e-05,-2.2e-06,0.0001126,0,8.98e-05,0.0001186,3.65e-05,0.000105,0.0001255,0,0.0001323,0.0001198,5.36e-05,0,0.000116,0,0,0,0,0.0001138,7.36e-05,0,0,0,0.0001737,0.0001067,0,0,6.65e-05,0.0001269,9.97e-05,0,0,0.0001506,0.0001021,4.56e-05,0.0001005,0,0.0001382,0.0001009,0.0001112,0,0,0,-3.13e-05,0.0001154,9.17e-05,-3.9e-06,0.0001174,0,0,0,0,0.0004085,0,-0.0001225,-0.0001018,0.0001125,0.0001223,0,0,0,0,0,0,0,0,-4.85e-05,0,4.53e-05,0.0001708,7.64e-05,-0.0002739,0,-2.8e-05,0.0001188,0,0
20001128,0.0144979,0.0744241,2.74e-05,-0.2450534,-1.17e-05,-4.17e-05,0,0,-2.52e-05,0,0,0,0,-6.1e-06,-7.4e-06,-3.79e-05,0,0,3.26e-05,0,0,-4.99e-05,0,0,0,1.36e-05,0,0.0005584,-1.73e-05,0,0,-3.28e-05,-2.6e-05,-1.16e-05,0,0,-2.75e-05,0,-8.4e-06,-2.58e-05,-3.27e-05,-3.26e-05,-5.1e-06,0,-2.39e-05,0,0,-4.2e-05,0,9.97e-05,0,0,0,-2.79e-05,0,0,0,-2.56e-05,0,4.22e-05,-1.18e-05,0,1.07e-05,-4.93e-05,0,-2.53e-05,0,0,0,0,-1.03e-05,-2.9e-06,0,-2.4e-05,0,-1.69e-05,0,-0.0003258,-7.48e-05,0,-4.86e-05,-0.0001714,0,0,3.06e-05,0,0,0,0,-2.2e-05,-2.85e-05,0.0001976,5.02e-05,0,-5.67e-05,0,-1.39e-05,-0.0002024,0,-2.02e-05,0,0,-6.21e-05,-2.2e-05
20001129,0.0099645,0.0843393,1.74e-05,0.3166919,0,0,3.46e-05,5.35e-05,3.22e-05,0,1.23e-05,0,0,2.8e-06,1.28e-05,0,0,7.27e-05,6.1e-05,0,0,5.96e-05,0.0001032,3.22e-05,3.95e-05,-8.84e-05,8.87e-05,-6.25e-05,0,8.2e-06,0,4.81e-05,0,1.61e-05,4.88e-05,1.59e-05,0,0,0,4.19e-05,0,0,0,-1.6e-06,4.45e-05,2.14e-05,2.68e-05,-1.85e-05,-0.0001342,0,0,0,0,0,0,1.44e-05,0,0,0,0,0,-6.8e-06,0,0,0,0,0,5.36e-05,0,0,-1.8e-06,5.12e-05,0,-7.02e-05,6.9e-06,0,0,0,0,0,2e-06,-0.0001917,0,0,3.62e-05,0,0,0,0,0,0,0,0,0,7.9e-06,0,6.3e-05,0,0,3.18e-05,0,-1.78e-05,0,0
20001130,-0.0054742,0.0788501,0.0001101,-0.9805025,0,-0.0001756,0,0,0,-0.0002325,0,-0.0002646,-0.0002503,0,-0.0002422,-0.000245,0,-0.0001998,-0.0002649,0,0,-9.51e-05,-0.0001758,0,0,-0.0001657,0,-5.21e-05,-0.0002552,0,-0.0002411,-0.0002627,0,-0.0002659,-0.0002511,-0.0002357,-0.000246,-0.000258,0,0,-0.0002249,-0.0002307,0,-0.0003246,0,0,0,0,0,0,0,-0.0002576,0,-0.0002592,0,-0.0002347,-0.0002531,-0.0002264,-0.0002603,0,-0.0002381,0,-0.0002432,0,-0.0002125,-0.0002359,0,-0.0002362,0,-0.0002576,0,-0.0002349,0,-0.0001774,0,0,-0.0002383,-0.0001862,-0.0001324,0,-9.57e-05,-0.0001567,0,-0.0004937,0,0,0,-0.0002206,0,-0.0001203,-0.0002386,0,0,0,-5.13e-05,0,-0.0002388,0,0,0,0.0001073,0,-0.0001227,-0.0001203
20001201,-0.0088567,0.0699539,2.8e-05,0.5201623,0,0,0,0,0,0,8.26e-05,0,6.18e-05,5.24e-05,0,0,9.12e-05,0,0,0,0,0,0,0,0,0,8.99e-05,0,0,0,6.83e-05,0,0,0,0,0,0,5.22e-05,0,0,0,5.96e-05,7.94e-05,-1.61e-05,7.83e-05,4.34e-05,9.76e-05,0,0,0,2.78e-05,0,0,0,8.52e-05,7.42e-05,8.27e-05,0,5.57e-05,0,0,2.92e-05,0,0,0.0001089,8.05e-05,0.0001008,0,7.71e-05,0,3.09e-05,0,0,8.07e-05,-0.0001626,3.32e-05,0,-1.77e-05,0.0001368,0,-4.39e-05,0,0,8.11e-05,6.07e-05,0,0,2.2e-06,0,-8.43e-05,6.95e-05,-6.45e-05,1.38e-05,-9.6e-06,1.1e-06,-8.38e-05,0,-3.18e-05,-5.96e-05,-9e-07,7.9e-06,2.94e-05,-1.22e-05,-8.43e-05
20001204,-0.029606,0.0399008,6.37e-05,0.9903348,0,0,0.0001234,0,0,0,0,0.0001171,0.0001137,7.12e-05,0.0001288,0,0,0.0001125,0,0.0001281,0.0001157,0.0001368,7.21e-05,0.0001258,0.0001336,0,0,0.0002043,0,0.0002193,0.0001142,0.0001234,0,0,0.0001275,0.0001417,0,0,0.0001206,9.41e-05,0,0.0001031,0,0,0,0,0.0001304,0.0001317,0,9.51e-05,0.0001317,0.0001178,0,0.0001043,0.0001044,0,0,0,0,0.0001049,0,8.44e-05,0.0001091,0,0,0.0001252,0.0002341,0,0.0001059,0,0,0.0001219,0.0001095,2.4e-05,7.21e-05,0.000102,0.0001302,0,0.0001264,0,0,0.0001116,0.0003535,0,0,0,0,0,0.0001081,0,5.89e-05,0.0001092,7.75e-05,0,3.7e-05,7.04e-05,0,-3.08e-05,0.0004453,0,7.71e-05,0,3e-06,0
20001205,0.0052773,0.0451642,4.96e-05,0.9568967,0,0.0001526,0,0.000146,0.0001567,0,0,0,0.0001813,0.0001968,0,0,0,0,0,0,0,-1.19e-05,0.0002006,0,0,0.0001599,0,0,0,0,0,0,0,0,0,0,8.49e-05,0,0,0,0.0001355,0,0.0001343,0,0,0,0,0,0,0,0.0001871,0.0001834,0,0,0,0.0001474,0,0,0.0001548,6.88e-05,0.0001652,0,0,0,0.000196,0,0.0001335,0.0001855,0,0,9.62e-05,0,0.0001622,0,0.0001142,0,0,0,0.0003448,4.81e-05,0.000112,-1.15e-05,2.64e-05,0,0.0001266,0,0.0001143,0.0001569,0,0,0.0001734,-7.48e-05,0,0.0001777,-8.6e-06,0,0.0001916,0,0,0,0,0,0,3.58e-05
20001206,-0.001673,0.0434897,3.76e-05,-0.5900896,-5.14e-05,0,-7.48e-05,-3.92e-05,-7.13e-05,-6.89e-05,-5.37e-05,-9.52e-05,0,-6.96e-05,-6.54e-05,-0.0001062,0,-9.7e-06,0,-7.72e-05,0,-3.07e-05,0,0,-2.2e-06,0,0,0,0,0,-5.23e-05,0,-9.9e-06,0,0,0,-3.83e-05,-6.82e-05,0,0,-7.79e-05,-5.14e-05,-4.12e-05,5e-05,-4.65e-05,-7.34e-05,4.1e-05,0,0,-5.09e-05,0,-8.88e-05,0,0,0,0,0,-4.22e-05,-7.15e-05,0,-8.48e-05,0,0,-3.83e-05,0,-7.35e-05,0,0,0,-5.89e-05,-2.6e-06,0,-5.73e-05,0,-6.8e-06,0,0,0,0,0,0.0004426,-0.0001503,0,0,-0.0001702,0,-1.68e-05,9.7e-06,-9.79e-05,9.6e-05,-0.0001096,0,-9.45e-05,-9.34e-05,0,-1.21e-05,0,-0.000101,-0.0002479,-4.81e-05,3.61e-05,0,0,9.6e-05
20001207,0.0035842,0.0470676,3.39e-05,1,0,6.73e-05,6.43e-05,0,4.6e-05,0,0,5.75e-05,0,9.74e-05,4.27e-05,0,7.79e-05,0.000114,7.38e-05,0,0,0,0,0,6.01e-05,0.0001762,0,7.18e-05,1.75e-05,2.63e-05,0,0,0,5.25e-05,8.26e-05,0,5.48e-05,0,0,0,0,3.49e-05,0,0.0001457,0,0,9.47e-05,2.78e-05,0,8.76e-05,5.98e-05,5.37e-05,0,7.12e-05,0,0,0,6.83e-05,0,1.07e-05,0,0.0001041,2.01e-05,0,7.42e-05,0,0,6.32e-05,0,5.9e-05,0,7.86e-05,0,0,0,5.86e-05,0,0,7.8e-05,0,1.77e-05,0,0,0.0001333,0,6.98e-05,0,0,5.4e-05,6.18e-05,0,0.0001825,7.01e-05,1.24e-05,0,0.0001809,0,7.02e-05,4.17e-05,0,6.22e-05,0,0,6.18e-05
20001208,0.0174662,0.064383,8.43e-05,0.9149421,0.0002007,0.0001726,0,0.0002196,0,0.0002054,0.0002284,0,0.0001928,0,0,0,0.0002163,0.0001435,0.0002275,0,0,4.29e-05,0,0.0002205,0.0001979,0.0003605,0,0,0,0,0.0001816,0,0,0,0,0.000168,0,0,0.0001904,0.0002053,0.0001869,0,0,0,0,0.0002165,0,0.0001968,0.000154,0.000236,0,0.0001341,0,0,0.0001872,0,0.0002035,0,0,0.0001918,0,-5.1e-06,0.0002552,0,0.0002598,0,0,0,0,0.0002173,0.0001978,0.0002199,0,-2.82e-05,0,0,0,0,0.0002079,0,8.82e-05,0,0,0,0,0,0.0002197,0.0001558,0.0002119,-2.66e-05,0.000133,0.0001052,-0.0002986,0,0,0,0,0.0003121,0.0001546,0,0,0.0002512,0,0
20001211,0.0069123,0.0712715,4.65e-05,0.9645632,0,0.0001109,0,0,0,9.03e-05,7.95e-05,0,8.75e-05,0,0,7.46e-05,0.0001221,0,0,8.8e-05,7.99e-05,0,1.58e-05,9e-05,0,5.82e-05,0,0.0001456,0,0.0001384,0.0001015,0,0,7.09e-05,7.78e-05,0,0.0001124,0,6.17e-05,0,0,0.0001015,0,0,0,0,0.0001409,0,0,0,0.000111,9.36e-05,0,0,4.74e-05,0,0,0.0001072,0,0,0,0,0,0.000103,0,8.45e-05,0,0.0001117,8.92e-05,0,0.0001378,0,9.79e-05,0,0,0,0.0001149,0.0005082,0,0,0,0,-2.38e-05,0.0003398,7.63e-05,5.72e-05,0,9.44e-05,0,7e-06,7.59e-05,-1.22e-05,0,0,0,0,0.0001316,0.0001439,-2.92e-05,0,-1.72e-05,0.0001385,3.75e-05,7e-06
20001212,-0.0083886,0.0628475,3.2e-05,-0.8091514,-4e-05,-4.32e-05,-0.0001633,-1.78e-05,-4.32e-05,-4.86e-05,0,-5.35e-05,0,-3.51e-05,-5.45e-05,-5.53e-05,0,4.05e-05,0,-5.24e-05,-6.34e-05,0,0,0,-5.42e-05,-4.41e-05,-4.81e-05,-8.31e-05,-5.44e-05,-6.59e-05,-5.04e-05,0,-1.18e-05,-3e-05,-5.86e-05,0,0,-5.43e-05,-3.14e-05,-3.96e-05,-6.42e-05,0,-4.73e-05,0,0,0,0,0,-5.56e-05,-4.89e-05,-0.0001074,0,-4.29e-05,-3.07e-05,-9.36e-05,2.68e-05,-5.72e-05,-1.9e-05,-5.64e-05,-4.94e-05,-3.97e-05,0,-1.9e-05,0,-2.76e-05,-5.82e-05,-3.42e-05,-6.12e-05,-5.22e-05,0,3.32e-05,-5.96e-05,0,0,0,0,0,0.0001586,1.18e-05,-4.01e-05,-7.87e-05,1.15e-05,0,0,0,0,0,-0.0001321,0,2.31e-05,0,-3.2e-05,-6.19e-05,-4.65e-05,0,0,0,-8.28e-05,0,-3.81e-05,-3.67e-05,0,-2.63e-05,0
20001213,0.0051532,0.0679875,2.48e-05,0.8062509,8.81e-05,0,9.9e-05,4.97e-05,9.59e-05,0,0,0,8.13e-05,0,7.7e-05,9.94e-05,0,6.91e-05,0,8.76e-05,0,0,9.16e-05,9.84e-05,0,0,0,7.02e-05,8.07e-05,-3.69e-05,0.0001319,8.22e-05,0,6.65e-05,0,0,0,0,0,0,0,0,0,5.51e-05,0,6.26e-05,0,0,0,0,0,6.61e-05,0,8.65e-05,8.6e-05,0,0,0,0,4.76e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.45e-05,0,0,0,0,0,8.24e-05,0,0,0,0,0,0,0,-2e-06,8.17e-05,0.0001023,0,0.000104,0,0,1.12e-05,0,-0.0001066,8.43e-05,-2.81e-05,0,0,-2e-06
20001214,-0.0152297,0.0526406,2.42e-05,0.9871788,2.97e-05,2.43e-05,7.51e-05,0,0,3.02e-05,0,1.01e-05,0,2.75e-05,0,0,4.72e-05,0,0,1.1e-06,0,2.8e-06,0,5.33e-05,4.09e-05,0,4.42e-05,7.28e-05,4.26e-05,2.23e-05,0,1.5e-05,1.88e-05,0,3.62e-05,0,0,2.16e-05,8.6e-06,1.9e-05,0,0,0,7.33e-05,0,0,0,4.23e-05,0.0001385,6.44e-05,0,6.1e-05,0,2e-06,0,0,0,0,0,4.22e-05,0,-9.2e-06,5.8e-05,2e-07,0,3.07e-05,8.45e-05,3.83e-05,3.3e-05,0,-1.8e-06,0,0,2e-06,2.87e-05,3.72e-05,0,0,0,0,0,0,0,0,0,-2.4e-06,0,0,0,0.0003662,8.11e-05,4.29e-05,0,0,4.5e-05,0,0,5.18e-05,0,6.9e-05,-2.1e-06,0,0,0.0003662
20001215,-0.0077052,0.0449056,3.95e-05,-0.8166915,-8.19e-05,-5.87e-05,0,0,0,0,-4.72e-05,-6.65e-05,0,-3.38e-05,-6.28e-05,-7.06e-05,-0.0001285,0,0,8.69e-05,0,6.88e-05,-1.37e-05,0,0,-6.75e-05,0,-0.000211,0,0,-8.8e-06,0,0,0,-4.14e-05,0,-4.2e-06,0,0,-8.32e-05,-7.85e-05,0,-7.14e-05,-7.02e-05,-9.94e-05,0,-0.000109,-6.83e-05,-1.11e-05,0.0001193,-5.43e-05,0,0,-6.97e-05,-6.11e-05,0,-6.96e-05,-4.51e-05,-7.04e-05,0,0,0,-5.04e-05,0,5.68e-05,0,-0.0001498,-5.55e-05,0,-0.0001831,0,-5.43e-05,-6.54e-05,0,0,2.01e-05,0,-8.6e-05,-6.56e-05,-9.07e-05,0,0,-3.35e-05,-0.0001059,0,-9.31e-05,0,-1.47e-05,0,-0.0001844,0,1.02e-05,0,0,-4.24e-05,0,0,-0.0001563,-7.79e-05,-3.61e-05,0,0,0,-0.0001844
20001218,-0.0100414,0.0348134,5.67e-05,0.982798,0,0,0,0.0001412,0,0,0.0001249,0.0001527,0.0001292,0,0,0,9.92e-05,7.78e-05,0.0001853,0,0,2.96e-05,5.89e-05,0,0,0.0001405,0,0.0001623,0,0,7.37e-05,0.0001217,4.46e-05,0.0001307,0.0001309,0,0,0,0,0,0,0,0,0.0001574,0,0.0001465,0.0001633,0,0,0.0001443,0,0,0,0,0,0,0.0001335,0,0,0,0,0.0001794,0.0001143,0,0,0,0,0.0001663,0,0.0001038,0,7.94e-05,0.0001577,0,-2.87e-05,0,0,0.0004602,0.0001717,0.0001357,0,9.78e-05,0,0.0001606,9.69e-05,0,0.0001265,0,0,0,0.0001354,0.0002743,0,0.0002207,0,0,8.55e-05,0,0,0.0001487,-2.01e-05,0.0001081,4.98e-05,0
20001219,-0.0131231,0.0216034,2.33e-05,0.8711276,0,6.1e-05,5.59e-05,8.47e-05,0,0,6.8e-05,4.39e-05,0,0,5.68e-05,5.53e-05,0,0,0,4.69e-05,0,0,0,6.37e-05,6.33e-05,0,7.77e-05,6.52e-05,0,0,0,4.78e-05,0.0001434,0,4.82e-05,0,0,0,0,0,0,5.71e-05,0,-1.68e-05,0,0,0,0,0.0001805,0,0,0,0,0,0,0,0,0,5.69e-05,0,0,0,4.21e-05,0,0,0,8.83e-05,0,0,0,2.56e-05,0,0,4.06e-05,0,-3.8e-06,0,-8e-07,3.78e-05,0,1.91e-05,-3.63e-05,3.83e-05,4.5e-05,0,0,0,5.84e-05,0,0,0,0,3.98e-05,0.0001575,0,0.0001282,3.82e-05,-9.26e-05,0,4.9e-05,0,0,9.84e-05,0
20001220,0.005672,0.0272594,7.3e-05,-0.8417729,0,0,0,-0.0001288,-0.0001531,-0.00013,0,0,-0.0001439,0,-0.0001547,-0.0001438,0,0,0,0,-0.0001589,2.06e-05,0,0,-0.0001547,0,0,0.0004197,0,0,0,-0.0001856,0,-0.0001496,0,-0.0001337,-0.000111,-0.0001506,-0.0001284,0,0,-0.0001683,-0.0001432,-0.0001317,0,0,-0.0002234,-9.01e-05,-0.0001186,0,-9.67e-05,0,-0.0001125,-0.0001346,0,0,-0.0001244,-0.0001473,-0.0001512,0,-0.0001555,0,-0.0001007,-9.49e-05,-6.26e-05,-0.0001559,-0.0001155,-0.0001581,-0.0001636,0,-0.0001141,-0.0001574,-0.0001559,0,-0.0001183,-0.0001523,0,-0.000186,0,-0.0001435,-9.61e-05,0,0,0,0,-0.0001677,0,-0.0001055,-0.000237,1.2e-05,-0.0001521,-0.0001473,0,-8e-05,0,0,0,0,0,0,0,-3.14e-05,0.000113,1.2e-05
20001221,-0.0352519,-0.0086288,1.68e-05,0.3280055,0,-3.1e-06,0,0,0,0,0,0,1.7e-06,0,0,0,0,-1.35e-05,0,-7.1e-06,0,0,-7.4e-06,0,0,5.68e-05,1e-05,0,-1.2e-05,0,-3.3e-05,-1.38e-05,-8.8e-06,4.7e-06,0,2.66e-05,-1.38e-05,0,0,-1.32e-05,0,-2.61e-05,0,0,0,2.46e-05,6.01e-05,0,0,0,-6.5e-05,0,0,0,0,-3.6e-06,-3.9e-06,0,5.9e-06,0,0,0,0,0.0001272,6.2e-06,0,-4.2e-06,0,0,0,0,0,0,6.44e-05,0,-1.68e-05,2.28e-05,0.0004337,0,-8.88e-05,5e-05,0,-2.27e-05,0,0,-1.2e-05,1.3e-06,0,5.2e-06,-4.07e-05,0,0,9.24e-05,0,0,0,-3.6e-06,0,0.0001187,0,0,-0.0001088,0,-4.07e-05
20001222,0.011622,0.0029261,3.87e-05,0.6241241,6.8e-05,5.18e-05,0,0,3.89e-05,5.98e-05,3.97e-05,0,5.09e-05,0,5.14e-05,4.42e-05,6.73e-05,4.66e-05,-4.35e-05,0,0,-6.72e-05,-1.49e-05,3.64e-05,3.07e-05,0,0,0,7.92e-05,0,7.51e-05,0,0,0,6.23e-05,0,6.33e-05,6.74e-05,0.0001135,0,0,4.97e-05,0,0,0,6.95e-05,4.39e-05,5.41e-05,5.76e-05,0.000131,8.91e-05,4.79e-05,6.11e-05,0.0001019,6.28e-05,6.54e-05,5.1e-05,6.99e-05,0,9.64e-05,4.15e-05,-0.0002756,0,0,8.66e-05,7.17e-05,2.3e-06,8.12e-05,0,8.21e-05,6.42e-05,8.11e-05,7.01e-05,9.2e-06,0,0,0,-0.0002257,0,0,3.54e-05,0,-8.23e-05,0,0,8.74e-05,9.6e-06,2.08e-05,6.64e-05,0,9.8e-05,0,0,7.4e-05,0,0,0,0,-1.85e-05,0,0,6.54e-05,0,0
20001226,0.0064769,0.0093822,1.9e-05,0.6267693,0,2.9e-05,1.18e-05,0,0,0,2.05e-05,0,1.97e-05,2.46e-05,0,0,0,3.54e-05,0,0,1.35e-05,-2.7e-06,0,0,0,0,-1.52e-05,0,2.18e-05,0,1.84e-05,0,0.0001353,0,-1.21e-05,0,3.66e-05,1.95e-05,0,0,1.97e-05,8.1e-06,0,-2.71e-05,0,0,0,-8e-06,0,4.4e-05,0,1.51e-05,1.6e-05,2.88e-05,0,0,2.9e-06,1.39e-05,0,2.07e-05,-6e-07,0,0,6.5e-06,3.01e-05,0,2.81e-05,0,-1.06e-05,0,0,0,0,0,0.0001034,8.7e-05,8.45e-05,-0.0002489,7.33e-05,0,0,9.36e-05,0.0001582,0,0,0,0,-2.8e-06,0,0,-6.9e-06,0.0001207,7.74e-05,0,0,6.81e-05,0,1.6e-06,0,0,0,0,-1.95e-05,5.65e-05
20001227,-0.0009792,0.0084025,1.96e-05,-0.2586025,0,1.69e-05,-8.5e-06,-1.56e-05,4.1e-06,-1.52e-05,-1.26e-05,-1.31e-05,0,-1.29e-05,0,-1.54e-05,0,-1.41e-05,0,-1.46e-05,-6.9e-06,0,-1.32e-05,-2.43e-05,1.64e-05,0,1.9e-05,0,-6.16e-05,0,0,-1.68e-05,0,1.01e-05,0,0,-2.89e-05,0,-2.08e-05,-2.8e-06,2.31e-05,0,0,1.83e-05,-2.83e-05,3.15e-05,0,0,0,-5.56e-05,3.9e-06,1.15e-05,0,0,0,0,-2.51e-05,0,-1.5e-05,0,-1.31e-05,-6.7e-06,0,3.54e-05,-5.6e-06,-1.44e-05,1.21e-05,1.88e-05,0,-2.51e-05,0,0,-1.35e-05,0,0,-7.9e-05,0,0,9.32e-05,-2.86e-05,6.44e-05,1.3e-06,0,0,0,0,0,8.17e-05,-0.0001201,-0.0001015,0,0.0001708,0,0,-0.000218,0,0,0,5.69e-05,-7.25e-05,-1.06e-05,0,3.59e-05,-0.0001015
20001228,-0.0114063,-0.0030693,1.96e-05,-0.5229492,0,4.64e-05,0,-1.65e-05,0,-2.02e-05,0,0,-3.77e-05,-0.0001512,-5.13e-05,-3.39e-05,0,-9.09e-05,0,0,-3.12e-05,0,0,0,-1.76e-05,-6.93e-05,0,0,-6.2e-06,-2.57e-05,0,-1.93e-05,8e-07,0,-2.36e-05,0,0,-2.86e-05,0,-3.47e-05,0,-7.11e-05,0,0,-5.55e-05,0,0,0,0,-1.97e-05,6.6e-06,0,0,-3.2e-05,0,0,-5.04e-05,0,0,0,0,-3.56e-05,-1.07e-05,0,-0.0001118,-2.43e-05,0,-5.72e-05,0,-5.99e-05,0,0,-4.13e-05,4.9e-05,6.6e-06,1.35e-05,3.86e-05,-5e-05,0,-4.09e-05,8.09e-05,5.06e-05,0,-5.1e-05,0,0,0,0,9.08e-05,0,0,6.3e-05,0,-2.41e-05,2.12e-05,0,-4.02e-05,0,-2.86e-05,0,0,-3.18e-05,0,0
20001229,0.0001428,-0.0029265,1.64e-05,-0.5038766,-1.96e-05,0,0,-3.53e-05,-5.4e-06,9.5e-06,0,-1.1e-05,-1.57e-05,-3.37e-05,-2.3e-05,-7.8e-06,0,-1.85e-05,-4.24e-05,2.66e-05,5.1e-06,-2.79e-05,0,-8.4e-06,0,-0.0001832,0,0,0,6.1e-06,-1.62e-05,6.1e-06,-7.45e-05,-7e-06,7.1e-06,0,-6e-07,-4.4e-06,0,0,0,-1.34e-05,0,0,-6.4e-06,-4.26e-05,0,3.96e-05,0,0,1.07e-05,0,0,0,0,0,0,0,-1.78e-05,0,-6.3e-06,-2.16e-05,0,0,-7.3e-06,-5.4e-06,0,0,1.33e-05,-8.03e-05,2.5e-06,-9e-07,0,0,0,-7.6e-06,0,-0.0001638,0,0,3.55e-05,0,-0.0001915,-2.77e-05,-3.14e-05,0,-1.5e-05,0,0,-3.11e-05,0,9e-05,0,4.38e-05,7.08e-05,0,0,0,0,3.21e-05,0,8.9e-06,0,-3.11e-05
20010102,0.0095294,0.0065577,2.43e-05,0.8479206,3.69e-05,6.83e-05,0,0,0,0,0,8e-06,0,0,0,0,0,0.0001179,5.38e-05,0,1.94e-05,0,7.62e-05,0,1.86e-05,2.62e-05,9.93e-05,-3.73e-05,2.9e-06,6.22e-05,5.24e-05,1.11e-05,3.56e-05,0,0,0,8.22e-05,0,1.85e-05,4.34e-05,0,0,5.09e-05,0,1.04e-05,0,6.97e-05,-8e-07,2.11e-05,0,5.87e-05,4.52e-05,2.13e-05,0,0,7.76e-05,0,0,2.39e-05,-2.7e-05,0,1.2e-06,0,0,7.77e-05,4.67e-05,2.87e-05,7.05e-05,0,3.91e-05,2.12e-05,0,0,0,-5.22e-05,0,0,0.0004407,-3.92e-05,0,0,0,0,6.2e-05,0,0,9.9e-06,0,0,-3.2e-06,0,5.01e-05,0,8.93e-05,0,2.21e-05,2.21e-05,0,0,1.4e-05,-2.49e-05,0,3.38e-05,0
