date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20000119,-0.0009502,-0.0209981,0.0017545,0.1344128,0.001022,0.000265,-0.0009899,-0.0005487,-0.0005123,-0.0006749,-0.0008627,-0.0010358,-0.0002783,0.0004679,-0.0004566,0.0006742,-0.0007394,-0.0020136,0.0002105,-0.0005218,-0.0002098,0.0006168,-0.0024137,0.0008242,0.0008582,0.0013258,0.0017078,0.0052187,-0.0014694,0.0172767,-0.0017945,0.0009146,-0.0013966,0.0006108,-0.0043026,-0.0005118,-0.0004022,-0.0003399,-0.0006606,-0.0001436,-0.0016892,-0.0017496,0.0002549,0.0002763,-0.0006912,-0.0005258,-0.0021165,0.0014298,0.0035403,-0.000562,-0.0021872,-0.0018527,-0.0025653,-0.0005345,-0.0056291,0.000854,-0.0001982,-0.0007475,-0.000845,0.0072686,-0.0004213,-0.0002782,-0.0006792,-0.0010641,0.0044204,-0.0008874,-0.0027986,-0.0026113,-0.0010148,0.0041834,0.0014142,0.0011844,-0.000523,-0.0003074,0.0054238,0.0012569,-0.0063273,0.0141115,-0.0013997,-0.0002048,0.0021083,-0.002143,0.0008867,0.0006417,-0.0003545,0.0009604,-0.0005847,-0.0014473,-0.0005485,-0.0017086,-0.0014881,0.0001286,0.0035579,-0.0007654,0.0020181,0.0021586,-0.0023127,-0.0001844,0.005373,0.0003197,0.0007126,0.0009788,0.002063,-0.0017086
20000120,-0.0051842,-0.0261958,0.0015379,0.112973,-0.0001342,-0.0010995,-0.0010219,-0.0017057,-0.0001679,-0.0002444,-0.0010371,-0.0007336,0.0004068,-0.0004987,-0.0007117,0.0006118,0.0002087,-0.0001104,-1e-07,-0.0006647,-0.0001077,0.0023541,-0.0025562,-0.0005289,-0.0003763,0.0083538,0.0048505,0.0001342,-0.0001174,0.0057252,0.0007535,0.0048874,-0.0002509,-0.000492,-0.0028402,-0.0013216,-0.0015675,0.0002819,-0.0018348,-0.0002488,-0.0001538,-0.0016209,0.00011,-0.0006809,0.0010013,0.0011061,-0.0001587,-0.0006535,0.0015595,-1.91e-05,0.0007361,-0.0010198,-0.0018019,-0.0007344,-0.0051226,-0.001398,-0.0003845,-0.0001346,-0.0001954,-0.0007459,0.0004142,-0.0002797,-0.0002721,-0.0004897,0.0013716,-0.0004227,-0.0007972,-0.0004775,-0.00016,0.0021695,-0.0002289,-6.5e-05,-0.0013721,-0.0010319,0.0025178,0.000622,0.0011436,0.0050981,-0.0008581,-0.0054841,0.005058,0.0007014,-0.0014742,-0.0013848,0.0012631,-0.0008501,-0.0026787,-0.0024207,3.73e-05,-0.0008281,-0.0006639,-0.0020936,0.0057044,-0.0008732,0.0051138,0.0022826,-0.0025092,-0.0008365,0.010625,0.0070601,-0.0007194,-0.0029099,0.001316,-0.0008281
20000121,0.0193535,-0.0070272,0.001683,0.0838025,-0.0004589,-0.0040438,-0.0006869,-0.0004062,0.0003594,-0.0006011,-0.0015829,0.0009406,-0.0002869,-0.0044978,3.97e-05,0.0001479,-0.0014778,0.0001463,0.0010052,0.0005138,6.11e-05,0.0016469,-0.0021828,-0.0002601,-0.0003861,-0.0007442,0.0007534,0.000724,0.0002979,-0.0009646,3.11e-05,0.0030443,-0.0034609,-0.0004837,-0.0005673,0.0005399,0.0005653,0.0126119,-0.0011294,-0.0001865,0.0004356,-0.0011231,0.000535,-0.0047814,-0.000145,0.0003173,-0.0013322,-0.0020556,-0.0017255,-0.0009611,-0.0001149,0.0017111,-6.44e-05,0.0015565,0.0047489,-0.0017714,0.0002368,0.0003558,-0.0001306,-0.0003759,3.4e-05,-0.0027377,-0.0004388,-0.0011854,0.0013334,0.0001202,-0.0033143,0.0004707,0.0005949,0.0009432,-0.0006936,0.0046626,0.000177,0.0015388,-0.0005591,0.0016064,-0.0011203,0.0021133,-0.0011106,0.0005739,0.0031772,0.0147468,0.0093032,-0.0040346,0.0003112,0.000478,-0.0011731,-0.0081237,0.0012243,0.0005568,-0.001552,-0.0044235,-0.00084,0.0001647,0.0035012,0.0039159,-0.0005625,-0.0003735,0.0040489,0.0005637,-0.0025986,-0.0032696,0.0011607,0.0005568
20000124,-0.0019833,-0.0090125,0.0024208,0.1351174,-0.0024282,0.000477,-0.0195657,-0.0016345,0.0004523,-0.0001925,-0.0013358,0.0001706,0.0005839,-0.0008334,0.0006005,0.000519,-0.0004746,-0.0011766,-0.0004799,-0.0001955,-0.0001021,0.0006508,0.0010363,0.000871,-0.0004669,0.0024516,-0.0013263,0.0016616,-0.0006096,-0.0013939,-0.001857,0.0029808,-0.0023282,-0.0003149,-0.0010874,0.0009434,-0.0012441,0.0338169,0.0006098,0.0012425,0.0017147,-0.0039202,0.0004649,-0.0009972,0.0002054,-0.0025349,-0.0006498,-0.0020553,-0.0015519,-0.0025831,-0.0008627,0.0008014,-0.0012234,-0.0003317,-0.0007368,-0.0007424,0.0001583,0.001892,0.0003358,0.0028728,0.0003003,-0.00411,0.0001553,-0.0002195,0.0001182,0.000571,-0.0015058,0.0004908,0.000263,-0.0014142,-0.0005394,0.001939,0.0006925,0.0007368,-0.0022137,-0.0006963,-0.0028369,0.0007442,-0.0023093,-0.0006489,-0.002287,0.0226592,0.0021657,-0.0031075,-0.001659,-0.0003013,0.0008565,-0.0083167,-0.0002222,-0.0006578,0.0014943,-0.0059904,-0.0034779,-8.8e-05,0.0039113,0.000564,0.0005644,0.0116493,0.026954,-0.0013815,0.0022454,-0.0028076,0.0008051,-0.0006578
20000125,-0.0020935,-0.0111082,0.0023126,0.0666454,-0.0002298,0.0075206,0.0022863,-0.0006823,0.0014866,0.0003382,-0.0012978,0.0005044,0.0004194,-0.0009448,0.0008103,0.0014268,0.0004871,-0.0034567,-0.0026206,0.0001704,0.0007122,-0.0027555,-0.0003383,0.0008274,-0.0008106,-0.0029829,-0.0006774,0.0011932,-0.0011044,-0.0011628,-0.0007244,0.0009651,-0.003107,0.0020488,-0.0015306,0.0019053,-0.0024236,-0.0018735,0.0004848,0.0004815,0.001074,-0.0074958,0.0004302,0.0010706,-0.0007629,0.0010697,-0.0006325,0.002017,0.0038386,-0.0038296,-0.0015385,-0.0019443,0.0011123,0.0003104,-0.00115,0.0027362,0.0004202,0.0007938,0.0008519,-0.0010196,0.0007181,-0.0067159,0.0018708,0.0004674,-0.0012949,0.0013899,0.000273,0.0011394,0.000608,-0.0035374,-0.0041081,-0.0012037,0.001831,-0.0016107,-0.0010998,-0.0094508,-0.00332,0.0010448,0.0001576,0.0021917,-0.002197,0.006928,-0.0017344,-0.0037615,0.003508,0.0002566,0.0024446,-0.0038492,-0.0006239,-0.002474,0.0032133,-0.0007989,3.85e-05,-0.0066538,0.0002728,0.0016657,0.0003527,0.0335177,0.0165211,0.0020164,0.0011138,-0.0005689,-0.0033489,-0.002474
20000126,-0.0034402,-0.0145543,0.0029841,0.3834382,0.0004129,0.0010314,-0.0009515,0.0004492,0.0005031,-0.0010705,-0.0039968,-7.38e-05,-0.0006447,-0.0003485,-0.0003753,-2.93e-05,-2.77e-05,-0.0007306,-0.0030738,-0.0014773,-0.0001608,-0.0021898,-0.0018529,-0.000265,-0.0004836,-0.009746,2.8e-05,-0.0007192,-0.0033237,-5.03e-05,-0.001243,-0.0014107,0.00053,-4.38e-05,-0.0008383,5.47e-05,0.001364,-0.00598,-0.0006185,-0.0016711,-4.95e-05,0.0012538,-0.0001249,-0.0004372,-0.0010939,0.0066042,-0.0008794,0.0017723,0.0222307,-0.0001662,-0.0012296,2.48e-05,0.0004902,-0.0003111,0.0022496,0.0032135,0.0009755,-0.0005132,-0.0006659,-0.0007521,-0.0002087,-0.0010095,0.0064361,-0.0003745,-0.0010022,-0.0012526,-0.0016519,-0.0012884,-0.0006538,-0.0020317,-0.000627,-0.0010308,-6.5e-05,-0.0006423,-0.0002397,-0.0005435,0.0021164,0.1332706,-0.0003443,-0.0084406,0.0015245,-0.0001664,-0.0009994,0.0070705,0.0008524,-0.0013237,-0.001371,-0.0001171,-0.0006545,0.0012775,-0.001363,-0.0014454,0.0001504,-0.006843,-0.0013512,0.0001472,-0.0013613,0.0081962,-0.0001817,0.0009111,-0.000235,-0.0029251,-0.0006312,0.0012775
20000127,-0.0413785,-0.0568132,0.002475,0.2418175,0.0011885,0.0024986,-0.000227,-0.0005277,-0.0005292,-0.0027871,0.0005366,-0.0002314,-0.0009068,0.000474,-0.0006198,-0.0004146,0.0002399,0.0001714,-0.0005322,-0.0018318,-0.0004184,-0.0030794,-0.0013015,-0.0014777,2.23e-05,0.0088323,2.74e-05,-0.0015994,-0.0011936,-0.0005899,-0.0003176,-0.0007762,0.0011655,-0.0012746,-0.0022004,-0.0005001,0.0013513,-0.0020849,0.0011218,-0.000771,-0.0002894,0.0010001,-0.0004684,-0.0005967,-0.0001416,0.002964,0.0006811,0.0026908,0.004028,0.0024872,-0.0148862,0.002279,2.53e-05,-0.0011156,0.0045249,0.0005511,-0.0003467,-0.0012893,-0.0007022,-0.0055576,-0.0001877,0.0004578,0.0014199,-0.0011883,-0.0029967,-0.0006329,-0.0021576,-0.0009147,-0.0031194,-0.000705,0.0001045,-0.0001335,-0.0004938,-0.001057,-0.001635,0.0007772,0.0002973,0.0278735,-0.0010058,-0.0001683,6.68e-05,0.0021147,-0.0018376,0.0085978,-0.0010794,-0.0007859,-0.0011611,0.0002141,0.0010205,-0.001277,-0.0004399,0.0158169,-0.001113,-0.0040246,-5.5e-06,-0.0048079,-0.0002605,0.0560526,-0.0030537,-0.0016841,-0.0009586,-0.0008283,-0.0012491,-0.001277
20000128,-0.0056511,-0.0624803,0.0018849,0.1177722,0.0008438,0.0007549,0.0019043,0.000878,0.0003137,0.0001038,0.0010036,0.0002864,-0.0014921,-0.0006617,0.0004017,0.0007438,9.97e-05,0.0001669,-0.0009787,0.0046699,0.0005932,-0.0033944,-0.0001736,-0.0019913,3.44e-05,0.0024607,-0.0006441,-0.0025618,0.0004879,-0.0015112,0.0001598,-0.0024479,-0.0014276,0.0001566,-0.0002859,-3.15e-05,0.0011116,-0.0002249,-0.0011315,0.0003124,0.0005395,0.0030869,0.0005872,-0.0001586,0.0013621,0.0138949,0.0005725,0.0084843,-0.0001589,-0.0003047,-0.0004545,0.0005182,0.0004891,0.0008385,-0.0006272,0.0006429,0.0005266,-7.5e-06,0.0004376,-0.0061744,0.0011298,-0.0014252,-0.0009167,0.0011261,-0.0043363,0.0007957,0.0028216,0.0002451,-0.0014357,0.0002952,-0.0019871,0.0004723,0.0010377,-0.0004397,0.0140589,9.64e-05,-0.0017366,-0.0070925,-0.0039431,0.0201786,-0.0001187,0.0001393,-0.0095636,0.0003489,-0.0006347,0.0003381,0.0002994,0.0002816,0.0007906,-0.0002218,0.0009991,0.0045966,0.0008212,0.0016833,-0.0020187,-0.001582,0.000394,0.0029288,-0.0150106,-0.0009345,-0.0010193,-0.0001659,-0.0014981,-0.0002218
20000131,-0.0041028,-0.0665916,0.0015318,-0.0259674,0.00112,-0.0003512,-0.0001145,0.0001975,0.0015318,0.0005839,0.0024028,0.0005318,-0.0004487,-0.0022065,0.0016956,0.0009547,-0.0008277,-0.0020591,-0.0012784,0.0019908,0.0008645,-0.0025339,-6.82e-05,-0.0004431,0.000727,-0.0023556,-0.0002858,-0.0024807,0.0008057,-0.0004733,0.0002971,-0.0001936,-0.0010152,0.0004116,0.0003899,0.0002969,3.81e-05,2.35e-05,-0.0023354,0.0013097,0.0017349,0.0031542,0.0008803,0.0009386,-4.44e-05,-0.0001673,-0.0008653,0.0003113,0.0022216,-0.0009227,0.0019016,0.000518,-0.0003231,0.0009994,0.0016928,0.0006637,0.0016126,0.0005898,0.0011523,-0.0030415,0.0013751,-0.0005762,0.0025992,0.0007546,-0.0027305,0.0008965,0.001236,0.0006521,0.0024321,0.0002271,-0.0071524,-0.0002447,0.0019856,-0.0044646,0.0067674,6.62e-05,-0.0015723,-0.0073817,-0.0002778,0.0040606,-0.0029623,0.0011336,0.0056344,-0.0015698,0.0027003,0.0009376,-1.84e-05,0.000896,-0.004071,-0.0027949,0.002445,-0.0003053,0.0001534,0.0011435,-0.0006191,-0.000991,0.0008356,-0.0034434,-0.0047483,0.0011235,-0.0015818,-0.0017574,-0.0016841,-0.0027949
20000201,-0.004794,-0.0713971,0.0015347,0.0049593,-0.0001304,0.000449,-0.0002849,0.0015392,0.0008174,-0.0005476,0.0009681,-0.0002153,0.0033196,-0.0013855,0.0008506,0.0006095,0.0004736,-0.0008836,0.0012638,-0.0004018,5.82e-05,0.0018942,0.0002936,0.0004995,0.000919,-0.000378,-0.0002843,-0.0011347,-0.0019913,0.0009611,0.0007039,-0.0034674,-0.0002108,0.0001484,-4.93e-05,-9.1e-05,0.0018297,0.0006468,-0.0033873,-0.0005436,-0.0007263,0.0026441,4.06e-05,-0.0023778,-0.0004332,-0.0011965,-0.0011101,0.0002062,0.0008978,0.0013832,0.0005198,-0.001271,-0.0012625,0.0004415,0.003504,-0.0036858,0.0009156,-0.0003867,0.0002437,0.0030041,8.82e-05,-0.0001764,-0.0021439,0.0012855,-0.0002169,0.000236,0.0020569,0.000575,0.0010532,-0.0007197,-0.0014149,-0.0005394,0.000552,0.0024528,0.0004243,0.0021279,0.005146,-0.0034533,-0.001315,0.0029189,-6.6e-06,-0.0060549,-0.0041019,0.0117619,0.0006765,0.0027109,-0.002601,-4.12e-05,-0.005233,-0.0043124,0.0003841,-0.0022458,-0.0007524,-0.0028296,-8.54e-05,0.0025084,-0.000466,-0.0018864,-0.001278,-0.0023294,0.0022931,0.0015353,0.0042814,-0.0043124
20000202,0.017516,-0.0540328,0.0015772,0.2557594,-0.0011433,0.0002931,-0.0007298,-0.0011821,-0.0003677,-0.0013203,-0.0007086,-0.0004904,0.0004784,1.49e-05,-0.0004531,-0.0004114,-0.0006502,0.0005521,0.0018495,-0.0003777,0.0001298,-0.0004734,0.0004639,-0.0006164,0.0003012,7.07e-05,-0.0010156,0.0032663,-0.0024375,-0.0003073,-0.0003055,-0.0002197,-7.04e-05,-0.0006861,-0.000302,-0.0005465,0.0005653,0.0003871,0.0008525,-0.0008712,-0.0011587,-2.27e-05,-0.0004938,-0.0022124,-0.0007988,-0.0004534,-0.0004836,-0.0009583,0.00041,0.0010819,-0.0016085,-0.0004708,-0.0017043,-0.000773,0.000732,-0.0026942,-0.0006195,-0.0002605,-0.0004556,0.0043416,-0.0004074,-0.0012173,0.0093257,-0.0009468,-0.0004484,-0.0004778,-0.0034069,-0.0002748,-0.0006877,-0.0001968,0.0054367,-0.0006634,-0.0006293,0.0008003,0.0336222,0.000478,0.0013139,-0.0005297,-0.0016223,0.0007695,-0.0012788,-0.0012354,0.0014986,0.0044296,-0.0007565,-0.0007462,-0.0003013,0.0090044,-0.0005695,-0.0010171,-8.45e-05,0.0033862,-0.0002667,-0.0026045,0.0008623,0.0002038,-0.0032232,-0.0017342,0.0024716,-0.0014937,0.0019547,0.0002923,0.0073907,-0.0010171
20000203,0.0183688,-0.0358307,0.0021064,0.1532528,-8.93e-05,-0.0007141,-0.0009305,-0.0010536,-0.0008916,-0.0020859,-0.0009311,-0.0008671,-0.0010148,-0.0004223,-0.0007606,-0.0008868,-0.0017514,-0.0010925,0.0016802,-0.0007428,-0.0007461,0.0019027,0.0016149,-0.00152,9.86e-05,-0.0019005,0.0004252,0.0009366,-0.0022579,0.0011517,-0.0002029,-0.0003711,0.0003151,-0.0011077,-0.0012833,-0.0002802,-0.00191,-0.0013057,0.0020636,-0.0006825,-0.0033878,-0.0007371,-0.0012247,-0.0009283,-0.0003835,-0.0006226,7.73e-05,-0.0004664,-0.0016249,0.0044175,-0.0035177,-0.0004564,-0.0029123,-0.0025689,-0.0008023,0.0005132,-0.0006107,-0.0005167,-0.0009627,0.0017384,-0.0002727,-0.003568,0.0011243,-0.0029386,-0.0020075,-0.0013659,-0.0018458,-0.0017311,-0.001043,-0.0008006,0.0003625,0.0014611,-0.0008674,0.0029219,0.0199764,-0.0009961,0.0010443,0.0042004,-0.0014375,-0.0120013,-0.0018275,0.0158983,0.0141496,0.0002266,0.0020913,-0.0003068,-0.0003241,0.0033139,0.00433,0.0114556,0.0006329,0.0020325,0.0013151,-0.0007357,0.0012882,0.0010133,-0.0016974,-0.0038438,0.0004527,0.0037186,4.93e-05,9.5e-06,-4.23e-05,0.0114556
20000204,-0.003674,-0.0395114,0.0020623,0.0559703,-0.0005782,-0.0040709,-0.0016585,0.0005464,-0.0008249,0.0033515,-0.0011398,-0.0004206,-0.0007681,0.0019587,-0.0010779,0.0001529,-0.0010321,0.0009348,0.0031318,-0.000447,-0.0005372,0.0007306,-0.0011221,-0.0013834,-0.000517,0.000141,-0.0013144,0.0012798,0.0005527,0.0019779,3.5e-06,-0.0005157,-0.00302,-0.0004384,0.0010512,0.0002216,-0.0009252,-0.0003639,-0.0006817,-0.000399,-0.0059135,-1.8e-05,-0.0012399,-0.0005616,9.06e-05,-0.0002946,-0.0017817,0.0002503,-0.0026461,0.0108638,-0.0014728,0.0009409,-0.0024339,-0.0002932,-0.0005377,0.0011577,2.94e-05,-0.0004461,-0.0007166,-0.0003766,0.0001065,0.001522,0.0003614,0.0001931,-0.0025202,-0.0001448,-0.0002736,-0.0004572,-0.001057,-0.0005494,-0.0013375,-0.0353043,-0.000866,0.0036795,0.00301,-0.0009089,6.56e-05,-0.001589,-0.0007877,-0.0034331,0.0008881,0.0092728,0.0013811,-0.0001778,0.0001892,0.0009766,-0.0001368,8.91e-05,0.0048235,0.0129501,0.0005341,-0.0003257,0.0048147,2.17e-05,0.0007469,0.0030138,-0.0024244,-0.0002266,-0.0028562,0.0154691,0.0007616,0.0005559,0.0011439,0.0129501
20000207,-0.0031531,-0.0426695,0.001865,-0.0970985,4.05e-05,-0.0015827,-0.0025099,0.0005659,-0.0002942,0.0001103,0.0002607,8.21e-05,-0.0023735,0.0024889,-0.0002629,0.0005674,-0.0014929,0.0010128,0.00306,-0.0004422,0.0003491,-0.0013253,-0.0017416,-0.0016389,-0.0016613,0.001097,-0.0005429,0.0020068,0.0016675,-0.003207,-0.0010473,0.0040804,-0.003226,-6.62e-05,-0.0003531,0.0002909,-0.0016553,-0.0001476,-0.0014,-0.0004699,-0.003444,-0.0004221,-0.0004942,0.0011472,0.0001488,-0.0002237,-0.0047198,0.0018799,-0.0014344,-0.0019439,-0.0009176,0.0010339,0.0001298,4.44e-05,-0.0004792,-0.0004404,0.0003986,0.0005132,0.0006774,-0.0005671,-3.74e-05,-0.0006499,-0.0005206,0.0019786,6.01e-05,-0.0004984,-0.0011867,-0.0017554,0.0001107,-0.0005329,-0.0016028,-0.013306,-0.0001155,0.0016615,-0.0011284,-0.0015024,0.0024649,0.000958,0.0038261,0.0005256,0.0028597,0.0002326,-8.82e-05,-0.000604,-5.3e-06,-0.0024043,0.0014678,0.000775,-0.0005923,0.0090367,0.0012142,-0.0210513,0.0022964,0.0001991,0.0002416,0.0016048,0.0125568,0.0007891,0.0015496,-0.012197,0.000867,0.0011878,0.0030429,0.0090367
20000208,0.01364,-0.0291217,0.0014433,-0.0191554,0.001656,-0.0006772,-0.0010608,-0.0002009,-0.0003529,-0.0003317,-0.0009142,-6.92e-05,-0.0004951,0.0007294,-0.0003081,3.4e-06,-0.0017565,-0.0023828,0.0001033,0.0004329,-0.0004576,0.0022787,-0.0023552,-0.0003144,-0.0003385,0.0004934,-0.0026495,0.002096,0.0002961,7.5e-05,-0.0014403,0.0030997,-0.0052805,-0.0009743,-0.0018303,7.39e-05,-0.000184,-0.0004601,0.0005202,-0.0009543,-0.001829,-0.0008109,-0.0002948,0.0005531,-9.6e-06,0.0007401,0.000645,0.0001507,-0.0043992,-0.0015368,0.0004398,-0.0011175,-0.0010521,-0.000934,-0.0020758,-0.0002497,-9.32e-05,-0.0003188,-0.0003622,-0.0003292,-0.0004547,-0.0012063,-0.0012241,-0.0008605,0.0012686,-0.0015057,-0.0003514,-0.001153,0.0007343,-0.0004563,-0.0002361,0.0075567,-0.000154,0.0014208,0.0009551,-3.58e-05,0.000593,0.0058383,-0.0001423,0.0016675,0.0036703,-0.0020831,-0.0002248,-0.0016643,0.0008929,-0.0020069,0.0017532,-0.0014926,-0.0076314,0.0055391,7.87e-05,-0.0048331,-0.0003517,0.0003474,0.0009796,0.0006579,0.0015761,0.0010337,0.0086451,0.0018905,0.001619,-0.0042794,0.0021401,0.0055391
20000209,0.0021806,-0.0269434,0.0019647,-0.0170894,-2.55e-05,-9.94e-05,0.0003495,-0.0004038,-0.0004108,-0.0002867,-0.0007711,-0.0003766,-0.0020142,0.0026274,-0.000286,-9.6e-06,-0.0001798,-0.0009902,0.0004553,3.07e-05,-0.001445,0.0029008,-0.0039907,-0.0009488,0.003145,0.0032966,-0.003406,0.0007601,-0.0016729,0.0004139,-0.0010717,-0.0006535,-0.0002257,-0.0001509,-0.0023593,0.0008971,-0.0006507,-0.0006076,0.0018365,-0.000636,-0.0005952,0.0006857,-0.0003515,0.000905,0.0011294,-0.0017188,0.0027137,-0.0014362,-0.0017518,-0.0006515,0.0019952,0.0006856,-0.0241925,-0.0010991,-0.0013088,8.14e-05,-0.001368,-0.0005159,-0.0002481,-0.0013692,-0.0004245,-0.0015038,-0.0011951,-0.0017403,-3.97e-05,-0.0002783,-0.001644,0.0007518,-0.0001142,-0.0004312,0.0032882,0.0052847,0.00029,0.0005159,0.0074298,-0.0007332,0.000937,0.0044401,-0.001287,0.0026013,0.0009846,-0.002724,0.0017499,-0.0089495,0.0017002,-0.0003398,0.0090053,-0.001055,-0.0033096,0.0083928,-6e-05,-0.0013569,0.0035134,-0.0008412,0.0011123,-0.0002191,0.0033726,-0.0022176,0.0037952,0.0006474,0.0002888,-0.0091682,0.0031512,0.0083928
20000210,-0.0196539,-0.046793,0.0017151,0.0943951,-0.0014348,-0.0016544,-9.97e-05,0.0002091,0.0002482,-0.0003206,-0.0006141,0.0006435,-0.0009436,0.0040857,0.0003058,-9.97e-05,-6.72e-05,-0.0005038,-0.0007732,-0.0004702,0.0001232,3.81e-05,-0.0019302,-0.0020241,0.0034933,0.0270241,-0.0026022,-0.001136,-0.0006733,-0.000143,-0.0007028,0.0002158,-0.0004506,0.0002696,-0.0006707,0.0011995,-0.0012523,5.13e-05,-0.0016111,3.68e-05,0.0002538,0.0003053,0.0003487,2.77e-05,0.0010517,-0.0030328,0.0019508,-0.0010047,-0.0014707,-0.0003518,-0.000874,0.0001925,-0.0015607,-0.0004457,-0.0006038,-0.0009447,0.0002611,0.0001986,0.0003461,-0.0046171,-9.05e-05,-0.0024251,-0.0023945,-0.0004318,0.0003214,-1.85e-05,-0.0020721,-0.0005785,5.92e-05,-0.0019996,-0.0007005,0.0018781,0.000438,-0.0016741,0.0046643,-0.0009051,-0.0007286,0.0072142,0.0006055,0.0022301,-0.0001805,-0.0002249,-0.0048743,-0.0098575,0.0153652,0.0007652,-0.0020552,0.0006621,5.52e-05,0.0054714,-0.0007359,0.0007031,0.0009981,-0.0007714,-0.0010981,0.0001251,0.0021846,0.0011592,-6.48e-05,-0.0013364,-0.0016282,-0.0057288,0.0005961,0.0054714
20000211,-0.0068738,-0.0536905,0.0015772,0.1644343,-0.0006628,-0.0027078,-0.0015694,0.0002545,1.6e-05,-7.29e-05,-0.0006957,-0.0001781,-0.000275,0.0078426,-7.59e-05,-0.0007632,-0.0012282,-0.0002432,-0.0002766,-0.0009752,-4.36e-05,0.0009602,0.0007988,0.0002499,0.0073329,0.0067904,0.0003266,-0.0010455,0.0002521,-0.00088,-0.0013421,0.0035858,-0.0006135,-0.0004018,-0.0018278,0.000179,-0.001638,-8.61e-05,-0.0033086,0.0007738,-0.0001861,-0.0022481,0.0002018,0.0003418,0.0002473,-0.0005038,-0.0020848,-0.0007541,0.000664,-0.0012181,-0.0014089,-0.0006892,0.0006833,0.0002456,-0.000389,-0.0008246,-0.0001544,2.19e-05,-0.0001498,0.0023991,-0.0001883,0.0002751,-0.0005628,-0.0004865,-0.0010635,-0.000743,-0.000613,-0.0014834,-0.0002517,-0.0027324,-0.0010006,-0.0010244,4.51e-05,-0.0006787,-0.0028411,0.0036706,0.0034893,-0.0011332,0.0002569,0.0001906,5.58e-05,0.0163667,0.0046957,0.0001165,0.002052,-5.46e-05,-0.0036411,0.0005824,-0.0017639,0.0037856,-0.0016659,-0.0003998,0.0154521,-0.0008393,-0.0023537,0.0005108,0.000688,-0.0014615,-0.0025907,0.0004024,0.000538,-0.0047967,0.0006989,0.0037856
20000214,0.0035607,-0.0501362,0.001122,0.0493554,-0.0008713,0.0007281,0.0009308,0.0008479,0.0003182,0.0008183,0.0062081,0.0001539,-0.0005708,0.0019664,0.000502,-1.98e-05,-0.0013537,-1.37e-05,0.000105,-0.0009632,0.0003335,-0.0007186,0.0025745,-0.0010074,0.0003699,-0.0036284,0.0007057,0.004109,0.000808,-0.0003784,-0.0007645,0.0059662,-0.0009153,-0.0001663,-0.0017003,-0.0005693,0.0004321,2.73e-05,0.0011904,-0.000196,0.0004258,-0.0019973,-0.0005808,0.0013874,0.0002364,0.000233,-0.0034242,-0.0002104,0.0018548,0.000111,0.0003608,0.0006823,-0.0003404,0.0003392,-0.0011923,-0.0003859,-0.0005127,2e-04,0.0003198,0.0026336,2.05e-05,-0.0013616,-0.0010687,-0.0016487,-0.0007568,0.0002129,-0.0002305,0.0002753,-0.0001908,0.000152,-0.0003643,0.0001716,-2.27e-05,-0.0001169,0.0001373,0.0008051,0.0027097,-0.0006418,-0.0004074,0.0004922,-0.0012138,0.00306,0.0014597,-0.0008723,-0.0080861,-0.0001573,-0.0014375,-0.002822,-0.0010097,0.0002776,-0.0006346,0.0006069,0.0063188,-0.0011786,0.0006372,-0.0001932,0.0008603,0.00099,-0.0022682,-0.0010261,0.000563,-0.0031396,0.0009611,0.0002776
