date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20000202,0.0063688,0.1126627,0.0323556,0.0472634,-0.0047651,-0.0656572,-0.0126538,0.0371974,-0.0141492,-0.0106101,0.0107079,-0.0024543,-0.0051722,0.0342243,-0.0015845,-0.0177481,0.0286979,-0.033685,0.0037727,0.022549,-0.0005701,-0.0009002,0.0115511,0.0139019,0.0202247,-0.2609046,0.0226819,0.0249759,0.0943014,-0.0365226,-0.0173864,-0.013561,0.0107809,-0.0094764,-0.0007084,-0.0022554,-0.0029476,0.0072503,0.0017284,0.0108808,-0.0008255,0.0093632,-0.0145481,0.054867,0.0181372,-0.0263012,-0.0187583,0.0067608,-0.0356278,0.0352508,-0.0049166,0.0333789,-0.0050598,-0.0157564,0.0175919,-0.0178262,-0.0073886,0.0109632,-0.0151124,-0.0451458,-0.0040826,0.0074799,0.0887042,-0.0112379,0.0341135,0.0003968,0.0631127,-0.0271634,-0.0473092,0.0239052,-0.0107233,-0.0035305,-0.0019667,-0.0049977,0.1840518,-0.0027744,-0.0739258,-0.0556854,-0.014647,-0.0218528,-0.0246171,-0.0487188,0.3187578,0.0115069,0.0449221,0.0365303,-0.0313595,-0.0022278,0.0851251,-0.0038197,-0.0268912,-0.0745472,-0.0361369,-0.0241964,-0.0341414,0.0028441,0.0423434,0.0958779,-0.1789485,0.0145668,0.0176058,-0.0510203,0.0806602,-0.0038197
20000203,-0.0004967,0.1121659,0.0473065,-0.0230887,0.0253153,-0.0384972,-0.0195749,0.0249916,0.0229961,0.0231719,-0.0036177,0.0069324,0.038741,0.0188787,0.0226655,0.0243053,0.0390968,-0.0320228,-0.079499,0.0099767,0.0231574,-0.1218429,0.0294106,0.0404446,-0.0429594,0.1152371,-0.0041666,0.0163053,0.0567296,0.1159931,0.0398269,0.0438067,0.0118326,0.0009379,0.0416998,0.002086,0.0325894,0.0178587,0.0907165,0.0336132,0.0727332,0.0111999,0.0116018,0.1058342,-0.0211712,0.0114748,0.047528,-0.0007553,-0.0250174,-0.2369335,0.0133497,0.0015052,-0.0460281,0.0527175,0.051748,0.0284928,0.0340961,0.0434556,0.0272924,0.0140594,0.0461761,-0.0279616,0.0464737,-0.0418058,0.0111731,0.0241624,0.0504156,0.0255607,0.0266844,0.0012375,0.0230811,-0.0644917,0.0139118,-0.0128165,-0.0101279,0.0250881,0.0003805,-0.2165891,-0.0224453,0.063364,-0.0368762,-0.1244602,-0.315447,-0.012288,0.0323469,0.0056099,0.0510184,-0.0447867,0.0758415,-0.1691369,0.0508926,0.0301795,0.1389698,-0.0539388,-0.0088068,-0.0024364,0.0204958,-0.0415849,-0.0299076,-0.2782893,-0.0450906,0.0512458,-0.0194287,-0.1691369
20000204,0.0105843,0.1226946,0.0399473,0.0676649,0.0297291,0.0014022,0.0096729,-0.0126684,0.0035236,-0.1023552,0.0355652,0.0237834,-0.041559,0.009771,0.0033682,-0.010487,-0.0064875,-0.0405239,-0.0350577,0.0044646,0.0096935,0.0062834,-0.0114399,0.0085155,0.0139283,0.0027776,-0.0232397,-0.0219735,-0.0573568,-0.0102785,0.0039636,0.0916021,0.0256439,-0.0097808,-0.0546378,-0.0185326,0.015507,0.0050078,-0.0301508,-0.0012672,-0.0034989,-0.021349,0.0047164,0.0513726,0.006707,0.0042239,0.0884009,0.0057441,0.0018445,0.0036274,-0.1095891,0.0248209,0.0485365,-0.0199429,0.0622356,0.0336035,0.0050738,0.0267535,0.0035493,0.0030857,0.0353271,-0.104398,-0.0221163,-0.0697018,0.0014818,-0.0029587,0.001223,-0.0016144,0.0409125,-0.032595,0.0331273,0.8989868,0.0168262,-0.0003234,0.047876,-0.0433372,0.0039825,-0.1695622,0.0051947,-0.0484914,-0.013086,-0.020008,0.0127651,0.0071608,0.0026185,-0.105196,0.0276179,-0.0858821,0.0094563,0.0518155,-0.0064731,0.0761991,0.1038934,-0.0258259,-0.0357837,-0.00308,0.002134,-0.184541,-0.046284,-0.145453,0.0028784,0.0207246,-0.053325,0.0518155
20000207,-0.0028485,0.1198421,0.049084,-0.0533974,-0.0399915,0.0312298,0.0387488,0.0143953,0.0133398,0.0146781,0.0150352,0.0213849,0.0673959,0.0183607,0.0140655,0.0026095,0.004659,0.0128404,0.028491,-0.0238779,0.007879,0.0468678,-0.0046012,-0.0106346,0.0117586,-0.2514488,0.0240287,-0.0392668,0.0470074,0.0467154,0.0144478,-0.0773086,0.0092492,-0.0025652,-0.0016626,-0.007695,0.0837409,0.0106053,0.0126373,0.0070664,0.0553635,0.0118537,0.0321222,-0.1358892,0.0336904,0.0566511,0.0303637,0.0296706,0.0115421,0.1528111,0.0013332,0.0490454,-0.0073383,-0.0128604,0.0287123,-0.0091897,0.0131045,0.038029,-0.0168156,0.0600712,0.0406827,0.0516827,-0.0176956,0.0089199,0.0301005,0.019833,0.0588662,0.0118243,0.0023924,0.0138467,-0.0142571,-0.3020422,0.0223614,0.0526165,0.1044513,0.0229458,0.0295887,-0.1656962,-0.3856592,0.0174431,0.0190149,0.0275079,-0.1283164,-0.0059944,0.0297232,0.0546435,0.0388098,0.0201841,-0.0499569,0.0412961,-0.0129312,0.2661517,-0.0368531,0.0148571,0.0079057,0.0291183,-0.3734407,-0.0271065,-0.1660359,-0.1754736,0.0068692,0.014617,-0.0826427,0.0412961
20000208,0.0044335,0.1242657,0.0358167,-0.020466,-0.0483406,0.0487709,-0.0069849,-0.0356381,0.0347734,0.0132625,0.0165309,0.0062255,0.0134427,0.0241964,0.0245724,0.0139808,0.0238526,0.0204672,0.0397372,0.0298501,0.0231087,0.0157145,-0.0250414,-0.0124943,0.0171969,0.1784936,0.0105478,-0.0263064,-0.0034956,-0.027692,0.0011257,-0.0516096,-0.0737005,0.0264893,0.0076225,-0.00924,-0.0286162,0.014829,-0.1032902,0.0217681,0.0016214,0.0241437,0.0399757,-0.0906868,-0.0222011,0.0238705,-0.0703446,0.0210022,0.0242347,-0.0179704,-0.1067721,-0.0296312,0.0455045,0.0135578,0.0770391,-2.49e-05,0.0217133,0.0212584,0.0238085,0.0731129,0.0206046,-0.0252134,0.0594494,0.0187522,-0.0111455,0.0337201,0.0072968,0.0225182,0.0053733,0.022603,-0.133469,0.0630416,0.0235187,-0.0017287,0.044213,-0.0143715,-0.0058671,-0.3118806,-0.1162672,0.0977581,0.0335212,0.0078311,-0.0109434,0.0114943,0.0266549,-0.0080478,-0.0851144,-0.0214142,0.0028226,0.0040903,0.0372768,0.0183444,0.0073101,0.0171534,0.0260949,0.0134907,-0.0091787,0.0061533,-0.1172185,0.0816034,-0.0042512,-0.105504,-0.0557883,0.0040903
20000209,0.0030945,0.1273554,0.0385571,0.0156911,0.0032549,0.0520682,0.0232627,0.0209972,0.0002315,0.0128455,0.0096848,0.0013818,0.0691885,0.0434595,0.017712,-0.0113549,-0.031554,0.0032877,-0.0101341,0.0004945,0.0122362,0.008075,0.0021637,-0.0038126,-0.0268264,-0.0876483,0.0531417,-0.0083749,0.0270254,0.0663455,0.015313,0.0701578,-0.0054212,0.0298466,-0.0118541,-0.018496,0.0380664,-0.0127341,0.0086722,-0.0074122,0.0393274,-0.0084288,0.0100449,0.0115731,-0.0528205,-0.0029922,-0.0684384,0.0095482,0.044185,0.0209076,-0.0412554,0.0063361,0.161942,0.0002186,-0.0025204,0.008354,0.0271789,0.0007262,0.0014446,0.0587505,0.0012265,-0.0297557,0.0229076,0.0722696,0.0140755,0.0039748,0.0497201,-0.0696598,0.0012377,0.00032,-0.0237232,0.2341245,0.0023382,0.0113869,0.0024544,0.0340302,0.0245416,-0.1749913,0.0060705,-0.0924341,0.0259241,-0.0099012,0.0078961,0.0559095,-0.0026874,0.020007,-0.0525403,0.0441665,0.1239838,0.0059236,-0.0165288,-0.0019729,-0.0650196,0.0808313,-0.0563371,0.0799671,-0.4630501,-0.0042747,-0.1647317,-0.0027194,0.0261525,0.0112918,-0.2551983,0.0059236
20000210,0.0219007,0.1490198,0.0381931,-0.0217725,0.0115854,0.0335027,0.0209201,0.013956,0.0142665,0.011966,-0.0091772,-0.0005906,0.0030177,0.0345992,0.0287707,0.0161902,0.0272202,-0.0021691,-0.0019932,0.02392,0.0081981,-0.0519695,-0.0097076,-0.0110703,-0.0649162,-0.2360797,0.0275683,0.0396844,0.0119459,0.0465641,0.0124097,-0.0111465,0.0051207,0.0138035,0.0091461,0.0164824,0.0241786,0.0159698,0.0264185,-0.0059183,0.0115554,0.0265111,0.0144178,0.0604135,-0.0056502,0.0286051,-0.0545547,-0.0134262,0.0103373,-0.0082666,0.0549018,0.0166112,-0.0395507,0.0158446,0.0323381,0.0103826,-0.012205,0.0132419,0.0003622,-0.0355448,0.0365637,-0.0004867,0.0770283,0.0009742,-0.0023494,0.0130625,0.0371533,0.0147406,0.0332111,-0.0120678,0.0021451,-0.113412,0.0228482,0.0024423,-0.0258239,-0.0017544,0.028532,-0.4364542,-0.0409676,-0.1884277,0.0024509,0.0018308,0.171426,0.0799684,-0.0204237,0.004595,0.0232866,-0.0440797,0.0463618,0.0764611,0.0334645,-0.1444211,-0.0738246,0.0087387,0.0037905,0.0147956,0.0190479,0.019597,-0.2249404,0.1332866,0.0184338,0.0724538,-0.0478653,0.0764611
20000211,0.0111845,0.1601423,0.0478352,-0.0371889,0.0077624,-0.0587428,0.0195547,-0.0009475,0.0169008,0.0268046,-0.009238,0.0166833,0.0136851,0.0355393,0.0391263,0.0173073,0.0393984,0.0303912,0.0313387,0.0262922,0.0269839,-0.0337132,-0.0285511,-3.35e-05,-0.0529595,-0.3243327,0.0207151,-0.0257322,0.0521908,0.0167429,0.0247008,-0.258288,-0.0093481,0.0362159,-0.0300515,0.0297987,0.0017939,0.014862,0.0150675,0.0360442,0.0525022,-0.0160245,0.0071175,-0.0863636,0.0179638,0.004305,0.1018036,0.0533161,0.0195397,0.0743809,0.0637311,0.0118632,-0.0283798,0.0419085,0.0283593,0.0316338,0.0188295,0.0197286,0.0311782,0.0601042,0.0180508,-0.0210873,0.0001546,0.0270712,0.0769158,0.0172504,0.0136513,0.0173923,0.0206466,-0.0298928,0.0510298,0.0371836,0.0164038,0.0385981,0.0553946,0.0319597,0.0767948,-0.0586297,0.0183072,-0.0689458,0.0134267,-0.748039,-0.3565381,-0.0003812,-0.022979,-0.0041505,0.0245666,0.0208333,0.0142367,0.0872449,0.0357752,-0.058482,0.0020281,0.0503323,-0.0120452,0.0139413,0.0330874,0.0089236,-0.1259569,-0.0108715,0.0349971,0.005444,0.1197592,0.0872449
20000214,0.0035469,0.1636829,0.0312811,-0.0362342,0.0327577,0.0017004,0.0093932,-0.0171747,-0.0083172,-0.0084581,0.0220755,0.0224816,-0.024726,0.0060427,0.0036464,0.0039829,-0.0112084,0.0031073,0.0381765,-0.0099956,0.0038851,-0.0387519,-0.0346959,-0.0058199,0.0385972,0.287014,0.0253357,-0.0193988,-0.0092687,0.0602242,-0.0050355,-0.0965557,-0.0041809,0.0033206,-0.0192544,0.0270251,-0.0217174,0.0032642,-0.028777,-0.0028815,0.0030454,0.0155365,0.0030192,-0.0571335,-0.0178461,0.0043572,0.0267592,-0.0242598,-0.1036295,-0.00287,-0.0381844,0.0164353,-0.0403758,0.0027599,0.0005429,0.0293154,-0.0319439,0.0038559,0.0040266,0.0504529,0.0035557,-0.0420499,0.0187544,-0.0091806,0.0327988,0.0046116,-0.0845939,-0.0255626,0.0220711,-0.0608517,-0.0440314,0.0047187,0.0131037,-0.0342016,-0.0058134,-0.0381093,0.0514782,-0.0791125,0.0022073,-0.0502809,-0.019588,0.1741928,0.0584929,-0.0507696,-0.0722686,0.0045997,-0.0173438,0.0333928,-0.0164279,0.0998704,0.0225476,0.0110493,-0.0642024,0.0163842,-0.0210381,0.0319686,-0.0389031,-0.0145271,-0.020674,0.0495757,-0.0140939,-0.0456989,-0.0689411,0.0998704
20000215,0.0176826,0.181211,0.0284859,-0.0271164,0.0081874,-0.0131598,-0.0241343,-0.0197151,-0.0001761,-0.0115623,-0.0066898,0.0086471,-0.047779,0.0146168,0.0018344,0.0010945,-0.0302493,0.0126116,-0.0015867,0.0023905,-0.0031078,0.0139363,0.030995,-0.0235922,0.0323378,-0.0129257,0.0086772,-0.0163056,0.0263397,0.0661316,-0.0113934,-0.1342416,0.0270409,0.0292662,0.0105,0.0129168,-0.0122017,0.001212,-0.007655,-0.0013801,0.0331904,0.0180777,-0.0423003,0.002514,0.0128886,0.0482433,-0.0786985,-0.0220456,0.0051906,-0.004334,0.0136822,0.0066093,0.0250532,-0.0229118,-0.0078978,-0.0194329,0.0166904,0.0128983,-0.0118955,-0.0502189,-0.0114397,0.0059473,0.0289086,0.0054635,0.0567455,0.0017377,0.0023014,0.0031502,0.0011061,0.0047923,0.0719341,0.0390325,0.0009814,-0.0291086,0.0501551,0.0529321,0.0645957,-0.3739311,-0.0189361,0.0294171,0.0288988,-0.1575922,0.0660498,-0.0014336,0.0016805,-0.0114581,-0.0659019,0.0610525,-0.009571,0.0511062,-0.01923,-0.0804192,0.0160485,0.0187399,-0.0245318,0.0390954,-0.016829,-0.0041586,0.0003269,-0.0007875,0.0044253,0.0985708,0.0256005,0.0511062
20000216,-0.0087622,0.1724102,0.027675,-0.0356314,-0.0175689,-0.0320978,-0.0071817,0.0117297,-0.0214064,-0.0142798,0.000902,-0.0097763,0.00668,0.0220087,-0.009503,-0.0202076,0.0244442,0.0177875,0.0147067,-0.0088731,-0.0036327,0.0198615,0.0016279,-0.0446021,0.0408733,0.0333007,0.056608,-0.0106102,-0.0094174,-0.0421349,0.0477543,0.0152509,0.0361052,-0.0315738,0.0120741,0.0009169,0.0224769,-0.0086811,0.017775,0.0108455,0.0106331,0.0276165,-0.0071423,0.0335757,0.0006315,0.014766,0.0200819,0.006079,-0.0125088,0.0677512,-0.0101676,-0.0122585,-0.0571378,-0.0104236,-0.0339567,-0.0133162,0.0041092,-0.0219109,-0.0228695,0.067613,-0.0098823,-0.0103568,-0.0101868,0.0013809,0.0357822,-0.0019739,0.0011356,0.0031948,0.0276658,0.0112919,0.1017559,-0.0046104,0.0029053,-0.0073991,0.0084231,-0.0001024,-4.91e-05,0.1549692,-0.0758357,-0.0550223,0.0355011,-0.314805,-0.0090359,-0.0200919,-0.0691706,0.0112665,-0.0208166,0.0311479,0.0442796,0.02779,-0.0334164,-0.0940859,-0.0503471,0.056206,0.0055048,0.0152599,-0.0642609,0.0170062,-0.033699,-0.0454942,0.016105,0.0314983,-0.009175,0.02779
20000217,0.009447,0.1818128,0.0406829,-0.0846629,0.0189437,0.0198549,0.0184026,0.0009562,0.0078082,0.0282364,0.0366122,0.0236712,0.0583661,0.0203064,0.001007,0.0083517,-0.0055206,0.0374381,0.0457875,0.029465,0.0072479,-0.0141707,0.0073844,0.0103497,0.0175311,0.0629576,0.0145654,0.0056505,0.0466321,0.0203158,0.0388491,0.0184743,-0.0595563,0.0117262,0.01786,-0.0030134,0.0429116,0.0169795,0.0350041,0.0342653,0.0315012,0.0115603,0.0406433,0.125975,-0.0034621,0.0162908,0.0115236,0.0149039,0.1164338,-0.0020444,-0.003855,0.0378218,0.0212091,0.0450523,-0.0057347,0.0236963,0.0032953,0.017912,0.0199013,0.0580067,0.0199329,-0.0607412,-0.0255396,0.0163527,0.0193602,0.0153977,0.0205581,0.0170181,0.0086947,0.0002297,-0.0056017,0.0497006,0.0271841,0.0771014,-0.0090343,-0.0398723,-0.0268186,-0.4748045,-0.0254864,0.0309592,-0.0229619,-0.1039131,0.0311803,-0.1263086,0.0135401,0.029499,-0.0013976,-0.1069302,0.046474,-0.0099546,-0.0569003,-0.0649822,-0.0899015,-0.0652214,-0.052771,-0.0153921,0.079109,-0.4969211,-0.0126551,-0.0763261,-0.0513277,-0.0395239,-0.0377653,-0.0099546
20000218,0.0081865,0.189966,0.0281727,-0.0199809,0.0035538,0.035284,0.0174811,-0.0340951,0.0149278,0.0085837,0.0230223,0.0033205,0.0232357,0.0042141,0.0044508,0.0046367,-0.0025964,-0.0036426,-0.0178282,0.003503,0.010092,-0.0084023,0.0250711,0.0132957,0.0049125,0.2109335,0.0159333,0.1241395,0.0034629,0.0307615,0.0179732,0.0169646,-0.032946,-0.0049018,0.0152109,-0.0180506,0.0444217,-0.0012448,0.006871,0.007603,-0.0158358,0.004271,0.003334,-0.0461889,-0.0285728,-0.0219169,-0.0089933,-0.0090483,0.0502183,0.0104194,0.0266179,0.0227937,0.0059845,0.017398,0.0319982,0.0076399,-0.00982,-0.0057498,0.0182283,0.0067017,0.0184217,-0.0174668,0.0204669,-0.0551874,0.0623904,0.016648,0.0108789,0.0026102,0.044371,0.0249347,0.0527148,0.0159754,0.0032793,0.0057867,-0.0048584,0.0493919,-0.0194117,-0.0676344,-0.0374793,-0.1592603,0.0130689,-0.0762119,-0.0508468,-0.1138722,-0.0306077,0.0286251,-0.0029268,-0.0295278,-0.1298753,-0.0335555,0.0090733,0.0053646,-0.0212787,0.0583558,-0.0013453,0.0269954,-0.003535,-0.124298,-0.0776545,-0.0454499,0.0086622,-0.0311093,0.0030104,-0.0335555
20000222,0.0180364,0.2078416,0.039851,-0.0907226,0.0176833,0.010749,0.0227092,0.1122088,0.0232811,0.0208725,0.0206059,0.0104364,-0.0457794,0.0223662,0.0109289,0.0114432,0.0029291,-0.0281679,0.0326668,-0.0022054,0.0120443,0.0419869,0.044239,0.0514337,0.0275454,0.1962175,0.0146139,-0.0445031,0.0345476,0.0055132,0.0096793,-0.0434755,-0.0131168,-0.0764088,0.0034685,-0.0374676,-0.0227542,-0.0114991,0.0079189,0.0049364,-0.020909,0.0086922,0.0512149,0.0118578,-0.0107823,0.0094453,-0.062159,-0.0307653,-0.0437056,0.0038998,0.0381688,0.0315041,-0.0493489,0.0203544,-0.0021741,0.0145964,0.0239402,0.0217027,-0.0027814,0.1151513,-0.0045147,-0.1406705,0.0149927,-0.0003045,0.051097,0.0079207,-0.0256628,-0.0195876,-0.0077322,0.0310038,-0.0929628,0.0327609,-0.0018498,-0.0184913,-0.0248164,-0.0017114,-0.0832196,-0.6090792,0.0020046,0.0471206,0.0436647,-0.1040228,0.0130724,-0.1276967,0.0194833,0.0273735,0.0277938,-0.1507337,-0.0308362,0.0252128,0.0019847,0.0066828,-0.0179413,0.0344547,0.0019139,0.0407377,0.0273013,0.0618736,-0.1459021,0.0401547,0.0264386,0.0779719,-0.0175795,0.0252128
20000223,-0.0119383,0.1958315,0.0383851,-0.0134173,0.0383712,0.0302979,0.0051581,0.0006672,0.0054384,0.0045548,0.006366,0.0062294,0.0600949,0.0195078,0.0253246,-0.007206,-0.0544053,-0.001052,0.0053067,0.0051019,0.0066925,0.0299366,-0.0233456,0.0297074,0.0118784,0.2425328,0.0386994,-0.0354469,0.0025701,0.020954,0.0241459,-0.2689954,-0.0035906,0.0361333,0.0201411,-0.0146752,0.0462436,-0.0112501,0.0277919,0.0143207,0.0392616,0.0178058,-0.0054409,-0.0595896,-0.0487463,0.005315,0.0344985,-0.0059327,0.0059836,0.0560989,-0.0106206,-0.0320918,-0.0492071,-0.0206047,0.0280543,-0.034393,-0.0083844,0.0048404,0.006416,0.135016,0.0074475,-0.2767729,-0.0144097,0.0420427,0.0349134,0.0089491,0.0060035,0.0139882,0.025875,0.0250378,-0.0161012,0.0143983,0.0064401,0.0979593,-0.010318,0.0181711,0.0200953,-0.1039178,-0.0452284,0.0042875,0.0286752,-0.0505577,0.0584254,-0.0045208,-0.2967104,0.0726391,0.0232335,0.0085645,-0.049677,0.0360493,0.0065995,0.0049245,-0.0141152,0.0610432,0.0085214,0.0338992,-0.054121,0.0230148,-0.199515,-0.0124623,0.0595383,0.0092597,-0.101599,0.0360493
20000224,0.0030776,0.1989044,0.0362299,-0.0909235,0.0441474,0.0125512,0.0137445,0.0062313,0.0065151,0.0001446,0.020362,0.0068374,0.0825997,0.0178557,0.0275981,0.0065814,0.0274541,0.0138371,0.0095865,0.0198433,0.0163772,-0.005105,-0.0129294,0.0015471,0.0166421,-0.0043385,0.0261299,0.0162187,0.0113669,0.075761,-0.0258156,-0.0243871,0.0355329,0.0050506,0.0150023,0.009569,0.0064193,0.0099765,0.0090605,0.0106501,-0.0137163,0.0054485,0.0065047,-0.0974832,0.0094815,0.0535142,0.2501463,-0.0172015,-0.0509633,0.0134133,0.0686299,0.0010247,-0.0510463,-0.0169822,0.0114038,0.0393205,-0.0406612,0.0193156,0.0073576,0.001575,-0.0064705,-0.0582573,-0.0203687,0.0060619,0.0686168,0.0169965,0.017971,0.0059757,0.0266735,0.003415,0.0164945,0.0530779,-0.0042061,0.0360643,-0.0324129,0.0145873,-0.0431424,-0.2457981,-0.0036531,0.0609743,-0.0277332,0.0033249,-0.1686212,-0.0078843,0.0581205,-0.0059597,0.0659682,-0.029222,0.0076856,-0.0562253,-0.000643,0.0038554,-0.0159193,-0.0823902,0.0195994,0.0042977,0.0120038,-0.0417298,-0.5044749,-0.0351131,-0.1202568,-0.0488681,0.076696,-0.0562253
20000225,-0.0320651,0.1663139,0.0405139,-0.0626539,-0.0028313,-0.0288006,-0.0106125,0.0623816,0.0090735,-0.0145416,-0.0338001,-0.0013859,0.0041792,-0.0034775,-0.0030115,-0.013186,0.0946032,0.0443762,-0.082343,0.0100347,0.0149363,0.020933,-0.0009274,-0.0286613,0.0187401,-0.0021259,-0.0502907,-0.005426,-0.0033546,0.0308361,-0.0050896,-0.0257922,-0.1183409,-0.0100959,-0.0022498,0.007366,0.0085621,0.0027883,-0.0061534,-0.0013342,-0.0422424,0.0220868,0.0334857,0.0023621,-0.0119235,0.0225764,-0.2048688,0.0238016,-0.0527208,-0.1944922,-0.0243741,-0.0016262,-0.0015958,-0.0262403,-0.0455261,0.0079929,-0.0164941,-0.0030731,-0.0023265,-0.0037121,-0.0015792,-0.0131406,0.0120032,0.0057252,-0.0022426,-0.0013574,0.0732109,-0.0066604,-0.0397393,-0.0029887,0.0246968,-0.0824921,-0.0139427,0.0569336,-0.1782881,0.040806,-0.0713463,-0.0866124,-0.0018178,-0.0651647,0.0101356,0.3772154,-0.0651782,0.0288119,-0.0160582,-0.0251489,-0.0300952,-0.0386991,-0.0021517,0.1171719,0.023999,-0.0019922,-0.0042715,0.5222685,-0.0356365,-0.0075273,-0.0034667,-0.0707069,-0.188831,-0.0104283,0.0209503,0.0118601,0.0147005,0.1171719
20000228,0.0124233,0.1786607,0.049798,-0.1494349,0.0398418,0.0014276,-0.0308745,0.0907275,-0.0083166,-0.0055248,-0.002387,0.0218479,0.0046684,0.0169264,0.0042409,-0.0193769,-0.0469831,0.0035008,0.0067138,0.0161487,0.0254653,0.0971874,0.0308382,0.0042735,0.0224189,0.0433416,0.0356666,0.0006359,0.0165915,0.0030048,0.0036704,0.0434111,-0.1247679,0.0029347,0.0041863,0.0248383,-0.0429558,0.0097191,0.0222351,0.0017511,0.0433645,-0.0280353,0.0208726,0.0007919,0.06567,0.0295546,-0.1742648,-0.0362124,0.1071106,0.0536847,-0.0283811,0.0069622,0.0526012,-0.0299057,0.0159963,-0.0233292,0.0041582,0.0038786,0.0178945,0.1040492,0.0041759,0.0090861,0.0198115,-0.0087283,0.052647,-0.0062709,-0.0054481,-0.0261449,0.0358264,0.0010354,0.0516644,0.0035078,0.0044592,-0.0235605,-0.2823697,-0.0103368,0.0027382,0.0578307,-0.0067562,-0.1069931,0.0076968,-0.4655266,-0.1321117,-0.083035,-0.0017633,-0.0186392,0.006635,0.0367972,0.0393114,0.0325279,0.0049894,-0.0016636,0.0999072,-0.6511411,0.0463542,0.0014648,0.1791294,0.039437,-0.2630647,-0.1671066,0.0589825,0.1032824,0.0611917,0.0325279
20000229,0.0056446,0.1842894,0.043361,0.0062582,0.1035867,-0.0061033,-0.0221981,0.0884263,0.0091616,0.028344,0.0462055,0.0369777,0.026266,0.0175222,0.0227445,0.0079986,0.0624061,-0.0295961,0.0507277,-0.0047433,0.0361628,-0.0740272,0.0273037,0.0281337,0.0331201,-0.2052318,0.000951,0.0330726,0.043955,-0.0162169,0.0509017,0.02463,-0.2434547,0.0221363,0.0395884,-0.0019498,0.0698424,-0.0025078,0.0317047,-0.1057426,-0.0359715,0.0229599,0.0092372,0.1260851,0.0412326,0.0042432,0.096853,0.0147469,0.0164991,-0.0189986,-0.0536911,0.0232115,-0.0314402,0.0236273,0.0223603,-0.0293817,-0.0080181,0.0436793,0.0078009,0.0464925,0.0467135,-0.0941998,0.0195724,-0.0103087,0.117557,0.0217794,0.0291574,0.0478724,0.0465651,0.0252139,-0.1666339,0.0241711,-0.0004306,-0.0162691,-0.0085481,0.0314259,0.020463,-0.2144465,0.0330631,-0.0522312,0.0125626,-0.2325357,-0.0192776,0.0570841,0.0380806,-0.0061129,0.0301152,0.0112858,-0.0568492,-0.0680735,0.004379,0.0190509,-0.0110458,0.0328744,0.0073002,-0.036607,-0.1076831,0.0201789,-0.0465389,0.0220555,-0.0105341,0.0221996,-0.0388102,-0.0680735
20000301,-0.007695,0.1765647,0.0497124,0.0036477,0.0130364,-0.0644471,0.0160975,0.0374997,0.0261137,0.008971,0.0293272,0.0199337,0.0217703,0.0192698,0.0063786,0.0272038,0.0592068,-0.0070994,-0.0831384,0.0098121,0.0480742,0.0240062,0.0211981,0.0266439,0.0651653,-0.1331346,0.0602981,-0.0862073,0.0287343,0.0277832,0.0362403,0.0023634,-0.1780818,0.0405177,0.0056588,-0.000485,0.0324767,0.028341,0.0339862,0.0329098,-0.0936956,0.0093773,0.0113911,-0.0413312,0.0191722,-0.025064,-0.0454768,0.0026947,0.0678084,0.0688492,-0.0062714,0.0023525,-0.1264965,0.0484608,0.0197983,0.0479721,0.0301055,0.0206112,0.0214974,-0.2059686,0.0435016,-0.0444881,0.0181832,0.085963,-0.0246503,0.0207354,0.0050979,0.0507115,0.0246889,0.0806262,-0.0613584,0.0355026,0.0205236,0.0029825,0.0664625,0.0480942,0.084899,-0.282809,0.1042495,0.0777082,-0.1097348,-0.0213204,-0.1603833,-0.0734654,0.2199353,0.0209747,0.0362931,0.0585574,-0.0489135,0.0193091,0.0147884,-0.0704524,-0.0068023,0.0010187,0.0170797,-0.0011273,0.0897299,-0.0162087,-0.4579429,0.0080415,0.0260148,0.0066759,0.0079214,0.0193091
