date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20030905,-0.0032163,0.8671277,1.97e-05,-0.3945134,0,-1.44e-05,0,-8.3e-05,-4.08e-05,0,0,-4.53e-05,0,0,-3.91e-05,0,-1.75e-05,7.22e-05,0,4.1e-06,-2.62e-05,0,-4.3e-05,-2.19e-05,-0.0001039,-9.08e-05,0,-2.87e-05,0,0,-3.89e-05,0,-2.35e-05,-2.84e-05,0,-1.15e-05,0,0,0,-2.4e-05,3.16e-05,0,0,1.99e-05,-1.4e-05,-8.97e-05,-9.27e-05,-5.39e-05,-1.52e-05,0,-4.5e-06,-3.11e-05,0,-3.4e-05,-5.13e-05,0,-4.17e-05,0,0,-0.0001434,0,0,0,9.09e-05,0,0,-8.2e-06,0,0,5.62e-05,0.0001145,2.6e-05,-3.31e-05,1.9e-06,0,0,0,0,8.73e-05,0,-1.01e-05,0,0,0,0,0,-4.11e-05,0,0,3.73e-05,0,0,0,0,0,0,0,0,0,-2.77e-05,0,1.71e-05,0,3.73e-05
20030908,0.0050235,0.8721386,1.71e-05,0.2321827,2.83e-05,0,3.84e-05,0,0,-6.7e-06,-6e-06,0,0,-3.61e-05,2.34e-05,0,-1.9e-05,1.9e-05,5.7e-06,3.52e-05,2.54e-05,0,0,0,-1.3e-05,5.8e-06,-6.05e-05,0,0,-6e-07,0,3e-06,3.72e-05,0,0,6.2e-05,2.85e-05,4.05e-05,1.11e-05,0,0,0,0,0,2.11e-05,0,0.0001061,-3.79e-05,-3.72e-05,0,4.9e-06,0,0,0,0,0,0,-5.1e-06,8.8e-06,-5.18e-05,0,0,0,0,-4.09e-05,6.7e-06,-3.89e-05,0,1e-05,0,5.75e-05,0,2.27e-05,-2.47e-05,0,0,0,-6.07e-05,0,-1.07e-05,8.5e-06,0,3.29e-05,0,0,5.16e-05,3.21e-05,0,7.5e-05,-1.64e-05,1.09e-05,-0.0001036,-8.74e-05,0,0,0,0,0,0,0.0002423,0,0,0,0
20030909,-0.0042745,0.867855,2.34e-05,0.0993061,0,4.75e-05,3.04e-05,-3.14e-05,-3.49e-05,6.5e-06,-2.06e-05,0,0,-3.69e-05,0,-1.41e-05,-1.3e-05,6.76e-05,0.0001126,3.3e-06,0,7e-06,0,-1.19e-05,7.22e-05,0,0,0,0,9.87e-05,0,-1.18e-05,-2.38e-05,-1.31e-05,4.64e-05,-1.79e-05,-1.4e-05,4.2e-06,-0.0002224,0,-2.47e-05,0,-3.61e-05,5.43e-05,0,-1.44e-05,-8.1e-05,0,-4.43e-05,-3.68e-05,0,1.18e-05,3.39e-05,0,-1.22e-05,2.81e-05,0,0,0,0,-2.73e-05,0,-4.86e-05,0,0,0,0,0,2.27e-05,1.49e-05,0,0,-3.35e-05,0,0,5.62e-05,5.06e-05,0,0.0001114,0,0,-2.13e-05,0,5.8e-06,0,0,0,7.76e-05,0,6.13e-05,0,-0.0001597,0,-8e-06,7.43e-05,7.71e-05,0,0,0,0,4.63e-05,0,-3.84e-05,6.13e-05
20030910,-0.0089614,0.8588531,2.56e-05,-0.0226658,-2.95e-05,0.0001082,-1.51e-05,0,0,0,0,0,-1.68e-05,-5.1e-06,0,-1.89e-05,-1.59e-05,0,-2.46e-05,0,-6.4e-06,0.0001199,0,0,0,-0.0001099,3.6e-06,0,3.95e-05,0,-1.72e-05,-2.72e-05,0,-3.1e-06,-1.37e-05,-8.7e-06,-2.02e-05,-4e-06,0,-1.99e-05,-2.77e-05,0,-1.95e-05,4.62e-05,1.69e-05,-0.000107,-0.0001269,0,0,0,0,-2.53e-05,-3.63e-05,-8.1e-06,0,-9e-06,8.1e-06,-6.5e-06,0,-5.57e-05,-3.33e-05,-4.94e-05,0,0,-3.53e-05,0,0,0,0,-4.25e-05,0,0,-1.39e-05,0,3.4e-05,2.22e-05,0,-0.0001049,4.7e-06,0,2.46e-05,0,5.11e-05,0,4.2e-06,5.38e-05,4.7e-06,2.89e-05,0,1.11e-05,0,0,0.000192,-0.0001079,5.82e-05,0,0.0001008,0.0001059,2.81e-05,-0.0001452,0,0.0001312,4.34e-05,1.11e-05
20030911,-0.0026286,0.8562211,2.68e-05,-0.1426247,0,0,3.17e-05,0,0,3.16e-05,2.78e-05,5.67e-05,0,0,0,5.4e-05,4.2e-05,4.7e-05,-4.21e-05,4.41e-05,0,1.49e-05,-7.97e-05,-3.3e-06,0,0,3.44e-05,-1e-05,0,0,0,0,2.17e-05,0,0,4.3e-05,-2.27e-05,5.33e-05,3e-06,0,3.59e-05,-1.3e-06,3.69e-05,0,0,4.44e-05,0,4.85e-05,-2.09e-05,-8.8e-06,0,0,2.63e-05,0,0,0,0,4.13e-05,0,0,2.58e-05,0,0,0,0,0,0,0,7.86e-05,-3.97e-05,0,0,0,0,7.01e-05,-1.16e-05,0,0,-0.0001119,0,2.11e-05,2.7e-05,8.59e-05,-2.11e-05,0,0,0,5e-06,0,-0.0005391,0,0,-3.25e-05,-1.1e-06,-2.68e-05,5.6e-06,0,0,-1.89e-05,0,2.96e-05,3e-05,3.13e-05,-0.0005391
20030912,0.006823,0.8630209,1.43e-05,0.2122236,0,0,0,0,0,-7.6e-06,0,0,0,0,-4.17e-05,-1.44e-05,7.2e-06,0,0,-1.79e-05,0,9.04e-05,-4.77e-05,-2.26e-05,-4.2e-06,0,-3.31e-05,0,0,0,0,-6.19e-05,1.15e-05,0,0,-3.72e-05,0,0,0,-1.85e-05,0,3.78e-05,0,4.66e-05,-4.47e-05,-1.55e-05,0,0,7.7e-06,0,0,-3.1e-06,0,0,-8.74e-05,0,0,0,0,-2.75e-05,0,0,2.48e-05,-1.59e-05,1.1e-05,0,0,0,0,1.92e-05,2.18e-05,0,0,0,0,0,1.15e-05,3.2e-06,0,5.8e-06,0,0,-2.88e-05,0.0001551,0,1.77e-05,-3.17e-05,1.24e-05,7.2e-06,0,0,0,0,0,6.5e-06,0,4.08e-05,0,9.05e-05,0.0001636,5.27e-05,1.86e-05,0,0
20030915,0.0095309,0.8725067,2.03e-05,-0.2094466,4.58e-05,0,3.75e-05,1.52e-05,0,0,0,0,-8.6e-06,-0.0001017,-8.6e-06,-5.8e-06,-2.54e-05,0,-8.43e-05,-7.5e-06,-2e-06,0,0,1.89e-05,-1.7e-06,-7.82e-05,4.15e-05,-1.18e-05,-8.09e-05,-6.33e-05,-5.66e-05,0,2.19e-05,-2.58e-05,3.9e-06,-3.77e-05,3.15e-05,-1.1e-06,1.57e-05,9e-06,3.74e-05,0,2.12e-05,-3.36e-05,-8e-07,0,0,6.9e-06,5.23e-05,-3.47e-05,0,0,0,0,7.99e-05,0,-1.06e-05,0,3.97e-05,-6.3e-05,0,0,0,-3.77e-05,0,0,-7e-07,0,0,4.87e-05,0,0,-1.02e-05,0,6.86e-05,0,0,0,0,0,0,4.09e-05,-6.92e-05,0,0,-3.8e-05,0,0,4.48e-05,0,-2.03e-05,9.09e-05,0,0,-1.33e-05,0,0,3.09e-05,-0.0002156,-3.09e-05,0,0,-3.74e-05,-1.15e-05
20030916,0.0167708,0.8891383,2.43e-05,0.1260105,0,3.29e-05,3.98e-05,4.7e-05,2.28e-05,2.41e-05,2.07e-05,0,4.01e-05,-2.64e-05,0,0,5e-06,6.02e-05,4.5e-06,0,-1.2e-06,0,0,6.8e-06,8.52e-05,0,2.75e-05,1.34e-05,0,0,0,-4.3e-06,1.59e-05,7.6e-06,0,0,0,2.31e-05,0,0,1.16e-05,0,-6.2e-06,1.6e-05,0,0,4.41e-05,2.93e-05,-6.88e-05,-6.6e-06,0,0,3.26e-05,0,0,8.7e-06,0,0,2.3e-06,-3.41e-05,4.01e-05,0,1.09e-05,7.35e-05,8.26e-05,1.74e-05,-1.49e-05,0,5.7e-06,0,0,3.49e-05,3.6e-06,1.45e-05,0,0,3.58e-05,-0.0003138,1.09e-05,0,0,3.88e-05,1.36e-05,0,0,0,0,3.54e-05,0.0001687,0,0,0,1.6e-06,-4.78e-05,1.43e-05,-6.06e-05,6.62e-05,-0.00046,0,0,0,7.74e-05,-1.64e-05,0
20030917,0.0037495,0.8928809,2.13e-05,-0.0547692,0,0,3.01e-05,0,0,-6e-07,-9e-06,-2.26e-05,0,0,-1.63e-05,0,0,4.09e-05,1.29e-05,3.27e-05,0,5.21e-05,1.88e-05,-1.82e-05,0,0,0,5.92e-05,0,0,0,0,0,-3.44e-05,0,0,-4.55e-05,0,0,0,0,0,4.9e-06,8.85e-05,-2.66e-05,0,0,-3.8e-05,2.6e-06,0,6.7e-06,0.0002095,4e-07,0,-1.67e-05,-2.09e-05,0,-3.67e-05,7.1e-06,4.16e-05,-1.48e-05,0,-1.9e-06,-0.0001491,0,-3.9e-06,-4.35e-05,-2.9e-06,5.5e-06,0,0,-1.64e-05,-2.67e-05,0,0,-2.52e-05,2.11e-05,-5.04e-05,0.0001511,0,-1.21e-05,0,4.14e-05,1.1e-06,0,-8.39e-05,0,-3.24e-05,-2.91e-05,0,0,-0.0001184,-0.0001198,-0.0001057,0,0,0,0,7.36e-05,0,0,0.0001031,0,0
20030918,-0.0065735,0.8862857,2.13e-05,-0.1808561,0,-4.54e-05,3.32e-05,0,1.03e-05,2.5e-05,2.01e-05,0,9.7e-06,-6.3e-06,0,9.7e-06,0,-3.1e-06,0,-4.72e-05,-2.2e-06,0.0001023,1.65e-05,0,0,5.05e-05,0,4.55e-05,0,0,0,2.28e-05,3.21e-05,3.28e-05,-3.17e-05,-1.29e-05,0,0,3.06e-05,0,4e-07,0,-5.21e-05,0,0,0,0,-7.71e-05,4.42e-05,4.21e-05,4.97e-05,0,0,0,0,-2.37e-05,1.65e-05,0,4.86e-05,-5.38e-05,0,0,-3.04e-05,0,-5.76e-05,-4.7e-06,0,-2.14e-05,-1.07e-05,0,0,0,0,-0.0002339,0,0,0,-0.0001102,0,-3.66e-05,0,-4.28e-05,0,0,-7.25e-05,0,0,0,1.78e-05,0,-0.0001058,1.18e-05,-6.43e-05,0,-3.8e-06,-0.0001051,7.7e-05,0,3.8e-05,0,7.02e-05,0,1.34e-05,0
20030919,0.0020252,0.8883088,1.19e-05,-0.1678139,-1.7e-06,0,0,-3.48e-05,-1.56e-05,0,-9.4e-06,0,0,0,-1.36e-05,-2.77e-05,-3.1e-06,0,0,-2.7e-06,-9e-06,7.82e-05,0,-1.3e-05,9.32e-05,-1.1e-06,0,0,0,0,-2.47e-05,1.42e-05,0,0,0,0,0,0,0,-1.34e-05,0,0,-2.92e-05,0,-1.48e-05,0,0,2.2e-06,0,-2.8e-06,0,-7.2e-06,-4.09e-05,0,0,1.55e-05,-3.3e-06,0,3e-07,6.4e-06,0,-1e-06,-1.6e-06,0,0,-7e-06,0,0,0,-3.71e-05,0,0,0,0,0,0,-0.0001051,0,0,-3.89e-05,2.57e-05,0,0,-8.01e-05,2.2e-05,0,-1.36e-05,0,0,7.61e-05,0,0,0,0,0,-2.87e-05,0,0,0.0001627,0,-3.71e-05,-7.87e-05,0,0
20030922,-0.0046649,0.883633,2.74e-05,0.0143417,-5.77e-05,0,0,0,-6.14e-05,0,-2.55e-05,-6.85e-05,0,0,0,0,-1.26e-05,2.9e-06,8.87e-05,5.67e-05,-2.76e-05,0.0001632,6.25e-05,-3.36e-05,0,-2.04e-05,-2.7e-06,0,0,0,0,0,3.62e-05,-4.99e-05,0,-6.64e-05,0,-2.86e-05,0,-4.54e-05,-0.000123,4.97e-05,-7.49e-05,0,0,-2.67e-05,6.03e-05,-7.93e-05,-2.7e-05,6.8e-06,-2.06e-05,0,0,0,-9.68e-05,-3.39e-05,0,0,0,-6.3e-05,0,-5.22e-05,0,-6.8e-05,0,-5.15e-05,0,0,-9.36e-05,0,1.98e-05,0,0,0,8.8e-06,1.1e-06,0,0.000131,4.04e-05,0,7.8e-05,1.84e-05,0,0,0,0,4.8e-06,0,0,0.0001286,0,2.2e-06,0,-3.92e-05,0.0001093,0,0,0,0,9.1e-05,0.0001176,1.97e-05,9.12e-05,0
20030923,0.0006314,0.8842642,2.36e-05,0.1442443,0,0,3.66e-05,0,0,0,0,0,5.2e-06,6.27e-05,0,1.85e-05,3.1e-05,3.53e-05,8.8e-06,0,3.89e-05,8.73e-05,-2.04e-05,8.4e-06,0,-2.32e-05,4.44e-05,0,9.01e-05,0,0,-1.2e-05,3.26e-05,2.72e-05,0,0,-7.78e-05,1.43e-05,6.08e-05,0,3.01e-05,2.01e-05,0,1.74e-05,0,4.09e-05,0,0,1.61e-05,0,0,0,2.92e-05,0,1.94e-05,0,3.37e-05,1.85e-05,-2.28e-05,3.99e-05,0,0,4.66e-05,-4.81e-05,-2.55e-05,0,-5.3e-06,0,0,0,0,0,0,-3.7e-06,0,0,0,8.75e-05,0,-0.0001135,0,0,0,0,0,6.6e-05,-0.0002808,-6.01e-05,0,0,0,0,-7.61e-05,-1e-05,7.86e-05,2.6e-05,-8.48e-05,-0.0001441,2.68e-05,0,1.83e-05,6.29e-05,3.9e-05,2.87e-05
20030924,-0.0277519,0.8561198,4.18e-05,0.0460961,4.1e-06,1.16e-05,0,-4e-05,0,-3.3e-06,1.18e-05,-8.9e-06,0,0,0,1.36e-05,2.02e-05,8.3e-06,0.0001627,0,4.9e-06,0.0001351,0,-3.03e-05,0,-0.0001381,0,0,6.11e-05,-0.000158,1.76e-05,1.27e-05,1.04e-05,0,3.07e-05,0,0,1.3e-05,2.65e-05,6e-07,0,0,0,0,0,1.32e-05,1.27e-05,0,9.59e-05,0,0,3.15e-05,7e-06,0,6.75e-05,0,0,1.09e-05,-3.06e-05,-0.0001816,0,0,5.9e-05,0,-1.61e-05,2.46e-05,0,6.5e-06,1.81e-05,5.61e-05,8.03e-05,3.29e-05,0,0,-3.08e-05,0,4.26e-05,-0.0010226,2.24e-05,3.5e-06,0.000125,4.71e-05,0,0,0.0002759,0,0,8.37e-05,0,8.94e-05,7.94e-05,-0.0001082,-6.35e-05,0.0001312,3.32e-05,6.28e-05,0,-0.0001637,0,0,4.17e-05,0,0,8.94e-05
20030925,0.0189174,0.8748606,2.52e-05,-0.096453,0,0,0,2.26e-05,1.35e-05,1e-05,0,2.49e-05,0,4.1e-06,-4.4e-06,0,1.6e-06,0,-9.5e-05,0,0,0,0,0,0,0,4.2e-05,0,0,0,0,0,0,0,6.9e-06,6.3e-06,0,0,0,8e-06,1.82e-05,0,0,-1.78e-05,-5.52e-05,1.96e-05,-0.0001294,0,6.09e-05,-3.8e-05,1.22e-05,-0.0003117,0,0,2.6e-05,0,2.05e-05,0,3.59e-05,1.81e-05,0,0,5.72e-05,-4.24e-05,0,0,0,0,-3.22e-05,1.73e-05,3.8e-06,1.44e-05,3.3e-06,0,0,-9.4e-06,0,-0.000584,0,1.7e-06,0,0,7.16e-05,4.13e-05,0,1.48e-05,0.0002797,0,0.0002047,-3.2e-05,1.4e-05,0,3.78e-05,0,0,0,0,0,0,0,0,2.71e-05,0,-3.2e-05
20030926,-0.0027841,0.8720726,1.1e-05,0.2602868,0,2.21e-05,0,0,1.66e-05,1.26e-05,0,-3.3e-06,0,-3.2e-06,1.24e-05,0,0,0,0,0,1.76e-05,-3.96e-05,0,0,0,-6.2e-05,-1.25e-05,0,0,0,0,0,0,6.4e-06,0,0,-1.08e-05,0,0,0,5.61e-05,-5.2e-06,-1.72e-05,0,3.49e-05,-2.14e-05,0,3.4e-06,-5e-06,0,9.02e-05,0,-5.67e-05,0,5.33e-05,-1.15e-05,5.4e-06,3e-06,-2.36e-05,0,-1.9e-05,1.25e-05,4.5e-06,-7.9e-06,0,0,-1.73e-05,0,0,2.63e-05,0,0,0,0,0,0,8.49e-05,0,0,0,0,6.6e-06,0,1.89e-05,0,-3.16e-05,0,0,0,7.09e-05,1.63e-05,-5.66e-05,0,1.45e-05,-4e-06,0,1.65e-05,0,0,0,0,0,1.92e-05,7.09e-05
20030929,0.0017642,0.8738353,2.55e-05,-0.0756964,0,2.35e-05,4.43e-05,-5.99e-05,0,2.14e-05,5.8e-05,0,4.49e-05,0,5.46e-05,3.63e-05,5.79e-05,0,2.7e-05,0,0,-6.15e-05,3.04e-05,0,9.73e-05,0,-3.83e-05,-4.8e-06,7.41e-05,0,0,-6.37e-05,0,0,0,6.21e-05,6.2e-05,0,4.1e-05,4.99e-05,0,0,0,4.4e-05,-3.26e-05,0,6.54e-05,1.2e-05,-5e-07,1.61e-05,0,3.8e-05,0,0,0,-4.5e-06,0,0,5.35e-05,0,0,-8.57e-05,0,-0.0001391,0,5.73e-05,-5.1e-06,5.53e-05,0,0,0,0,5.26e-05,0,0,-3.04e-05,0,-0.0002284,0,0,0,0,0,0,0,-9.6e-06,0,0,0,0,0,0,-5.14e-05,0,-2.06e-05,-7.97e-05,-3.55e-05,0,-0.0001615,-8.07e-05,0,-0.0001595,-1.9e-05,0
20030930,-0.0128879,0.8608636,2.03e-05,0.3706132,-1.71e-05,0,0,6.43e-05,-2.04e-05,-2.14e-05,0,0,3.19e-05,-1.03e-05,4e-06,0,0,2.36e-05,-4.2e-05,0,-1.2e-05,0,5.5e-06,0,0,0,0,1.39e-05,2.6e-06,9.98e-05,0,-3.8e-06,-1.64e-05,0,0,0,7.99e-05,-6.4e-06,0,-2.24e-05,1.75e-05,0,0,0,0,0,-0.0001157,2.28e-05,0,0,0,0,0,0,-8.33e-05,0,0,0,-3e-05,-1.03e-05,-2.31e-05,1.23e-05,-5.4e-06,0,0,0,6.73e-05,-1.65e-05,4.6e-06,0,0,0,-4.07e-05,3.85e-05,1.93e-05,0,0,-0.00011,0,0.0001874,5.3e-05,0,0,0,0,0,-3.07e-05,2.53e-05,0,5.5e-05,2.82e-05,0,1.97e-05,0,5.59e-05,0.0001778,0,0,0,0.0001451,7.64e-05,1.3e-06,5.64e-05,0
20031001,-0.0056231,0.8552247,2.62e-05,-0.5506189,3.15e-05,0,0,-0.0001141,3.21e-05,0,0,0,0,0,0,0,-4.92e-05,0,-1.39e-05,-1.07e-05,0,0,-3.05e-05,0,-6.04e-05,0,3.6e-06,-6.16e-05,-3.09e-05,0,0,6.18e-05,0,0,8.1e-06,0,0,0,2.75e-05,0,0,3.18e-05,1.79e-05,3.15e-05,0,1.06e-05,0,0,0,0,-5.41e-05,0,0,0,0,0,0,0,0,-4.49e-05,0,0,0,0,0,3.64e-05,0,0,0,0,-1.21e-05,0,0,0,-3.77e-05,7.02e-05,-3.26e-05,1.9e-05,0,0,0,0,-2e-04,0,-7.53e-05,0,0,-3.96e-05,0.0001232,-5.5e-06,-2.55e-05,4.71e-05,-0.0009868,0,2e-07,0,-1.46e-05,0,1.81e-05,0,-9.08e-05,1.85e-05,-3.63e-05,-5.5e-06
20031002,0.0069144,0.8621153,1.76e-05,-0.0006273,1.5e-06,0,0,7.37e-05,0,0,-4.3e-06,-1.63e-05,0,0,0,-5.41e-05,0,2.09e-05,-2.34e-05,0,0,0,0,2.16e-05,-6.41e-05,0,6.54e-05,0,0,6.1e-05,0,0,0,1.32e-05,0,0,1.06e-05,-3.5e-06,0,0,0,2.68e-05,0,-2.4e-06,0,-3.59e-05,0,-1.5e-06,-3.74e-05,-3.05e-05,-6.01e-05,0,0,-8.8e-06,0,0,0,-3.62e-05,-5.75e-05,-1.61e-05,0,0,-0.0001128,3.37e-05,0,-2.81e-05,0,0,0,-3.78e-05,0,0,0,0,1.8e-05,1.25e-05,0.0002853,-6.8e-05,0.0001182,0,-2.76e-05,0,0,-8.74e-05,-2.25e-05,3.5e-05,0,0,0,0,-3.38e-05,1.03e-05,0,0,0,0,0,0,0,5.06e-05,2.28e-05,0,-1.23e-05,0
20031003,-0.0133908,0.848634,3.49e-05,-0.2546852,0,-1.39e-05,0,0,9.42e-05,0,0,4.76e-05,5.2e-06,0,8.37e-05,5.64e-05,-0.0001215,0,0,9.3e-06,0,0,6.52e-05,1.27e-05,0,9.47e-05,0,-9.95e-05,0,0,0,0,0,0,1.37e-05,0,0,0,2.3e-06,0,0.0001007,0,2.57e-05,1.31e-05,0,2.35e-05,-2.51e-05,0,-8.1e-06,0,0,0,0,0,0,-1.83e-05,4.63e-05,0,0,2.09e-05,0,0,0,0,0,6.52e-05,0,0,0,7.43e-05,0,3.25e-05,7.28e-05,0,-1.62e-05,-0.0001333,0,0,0.0001804,0,-0.0001375,0,0,-0.0001358,-7.3e-06,-0.0002516,-6.05e-05,0,0,-5.51e-05,0,0,-0.0001407,0,-0.0005984,-5.67e-05,6.47e-05,0,9.68e-05,-1.8e-05,-0.0001574,-8.18e-05,0,-5.51e-05
20031006,-0.0050443,0.8435769,2.97e-05,-0.0413078,0,0,0,5.6e-06,0,0,-1.12e-05,-1.22e-05,0,4.21e-05,0,-1.63e-05,0,-4.87e-05,0,0,2e-07,0,-3.34e-05,-4.66e-05,0,2.95e-05,5.64e-05,1.06e-05,7.3e-06,0,-5.68e-05,0.0001635,4.35e-05,4e-06,0,0,1.35e-05,2.24e-05,0,9.3e-06,6.37e-05,0,7.7e-06,8.03e-05,-4.1e-06,-3.69e-05,0,0,4e-06,7.15e-05,0,0,0,2e-07,0,1.18e-05,0,0,-3.49e-05,2.25e-05,0,-4.36e-05,0,3.63e-05,-4.28e-05,0,-1.1e-06,0,-2.2e-05,4.55e-05,0,0,0,-0.0005972,0,0,9.18e-05,0,0,-9.29e-05,0,0,9.61e-05,0,6.8e-06,0.0001078,0,2.22e-05,0,0,0,0,-1.96e-05,-0.0002112,-1.78e-05,-0.0001736,6.54e-05,0.0002237,0,0,-1.8e-06,4.07e-05,-2.39e-05,2e-05
20031007,-0.0064454,0.8371107,2.21e-05,-0.3412975,-2.14e-05,7.7e-06,-4.11e-05,-6.3e-05,-4.98e-05,-3.58e-05,8.1e-06,0,2.52e-05,0,0,-7.05e-05,0,1.37e-05,0,-2.37e-05,0,8.79e-05,0,-5.5e-06,-8.15e-05,-2.92e-05,0,0.0001036,0,7.12e-05,0,0,-3.12e-05,-7.4e-06,-2.88e-05,0,0,0,6.87e-05,0,0,0,0,0,-3.16e-05,-6.8e-05,0,0,0,0,0,2.8e-05,9.06e-05,-5.53e-05,-4.31e-05,0,-2e-05,1.56e-05,-5.74e-05,0,0,-3.68e-05,0,0,-1.1e-06,0,0,-1.16e-05,0,-2.07e-05,0,-2.95e-05,-3.94e-05,0,-3.04e-05,0,0,0,0,0,0,0,0,0,-9.21e-05,0.0001048,5.61e-05,0,-5.65e-05,0,-9.67e-05,0,0,0,0,0,1.9e-05,-4.76e-05,-0.0001677,-1.5e-06,0,-8.54e-05,0,2.73e-05
20031008,-0.0020013,0.8351074,1.53e-05,-0.2118767,0,1.1e-05,4.18e-05,0,0,-8.7e-06,-2.99e-05,-2.71e-05,0,0,-6.9e-06,0,-4.4e-06,4.1e-05,0,-4.36e-05,0,5.3e-06,0,0,0,-0.0001337,0,-1.35e-05,0,0,0,0,2.27e-05,4.89e-05,0,0,7.7e-06,0,-8.56e-05,0,0,0,-2.75e-05,-8.5e-06,0,-6.8e-06,-4.7e-05,0,-5.72e-05,0,0,3.2e-06,-3.5e-05,0,1.5e-05,0,5.3e-06,0,0,3.1e-05,-6.7e-06,-8e-06,-1.8e-05,9.39e-05,0,-1.05e-05,-5.61e-05,0,-2.2e-05,0,-7e-07,0,0,-1.24e-05,-3.13e-05,0,-4.41e-05,0,-3.8e-06,0,0,0,-8.3e-06,-2.08e-05,0,0,-1.64e-05,-3.44e-05,2.74e-05,-6.2e-06,-2.83e-05,0,0,0,0,0,0.0001264,0.0001226,-1.1e-06,-1.59e-05,0,-3.85e-05,-8.3e-06,0
20031009,-0.0040162,0.8310831,3.19e-05,-0.1106456,6.27e-05,0,0,3.8e-05,0,2.48e-05,0,0,0,0,0,6.66e-05,-1.37e-05,0,2.3e-05,0,0,0,-2.71e-05,0,8.54e-05,0,0,-0.0001301,2.16e-05,0,0,0,0,6.39e-05,0,0,8.14e-05,0,6.51e-05,6.1e-05,0,0,0,-1.91e-05,3.27e-05,0,0,-1.02e-05,8.7e-06,-0.0003478,0,-7.1e-06,6.72e-05,0,7.81e-05,2.56e-05,5.64e-05,4.48e-05,0,4.48e-05,6.27e-05,-3.76e-05,6.15e-05,5.52e-05,1.84e-05,0,0,0,4.52e-05,4.08e-05,0,3.06e-05,8.54e-05,0,2.38e-05,-7.8e-05,-0.0001953,0,-6.15e-05,-7.95e-05,-3.02e-05,-5.64e-05,1.54e-05,-0.0001876,-2.78e-05,0,-2.01e-05,-0.0001135,-2.6e-06,0,-2.09e-05,0,-0.0002142,-3.14e-05,0,0,2.86e-05,0,0,0,0,-3.9e-05,0,-2.19e-05
20031010,0.0012037,0.832286,1.72e-05,-0.0567776,1.58e-05,0,3.6e-06,-2.15e-05,-5e-07,-9.3e-06,0,-3.04e-05,0,0,0,0,1.44e-05,9.41e-05,-4.59e-05,0,2.16e-05,0,0,-9.7e-06,0,4.32e-05,0,9e-07,-8.5e-06,0,-2.36e-05,-1.5e-06,0,0,0,-5.4e-06,0,0,0,-2.53e-05,-1.24e-05,-9.7e-06,0,0,-1.39e-05,0,0,0,-8.23e-05,2.4e-06,0,0,1.8e-05,0,0,0,0,1.5e-06,0,0,0,1.74e-05,-4.27e-05,-1.26e-05,0,0,0.0001183,0,0,0,6.65e-05,0,-2.04e-05,-0.0001127,2.38e-05,0,4.12e-05,-5.82e-05,6.75e-05,3.8e-05,0,0,7.62e-05,-1.1e-06,0,-3.39e-05,-1.99e-05,3.37e-05,-4.28e-05,-6.63e-05,0,7.97e-05,0,0,0,-4.94e-05,0,0,0,3.48e-05,0,-3.42e-05,-5.01e-05,-6.63e-05
