"1","2","3","4","5","V5","V11","V17","V23","V29","V35","V41","V47","V53","V59","V65","V71","V77","V83","V89","V95","V101","V107","V113","V119","V125","V131","V137","V143","V149","V155","V161","V167","V173","V179","V185","V191","V197","V203","V209","V215","V221","V227","V233","V239","V245","V251","V257","V263","V269","V275","V281","V287","V293","V299","V305","V311","V317","V323","V329","V335","V341","V347","V353","V359","V365","V371","V377","V383","V389","V395","V401","V407","V413","V419","V425","V431","V437","V443","V449","V455","V461","V467","V473","V479","V485","V491","V497","V503","V509","V515","V521","V527","V533","V539","V545","V551","V557","V563","V569","V575","V581","V587","V593","V599"
"11",20000119,-0.00100813203468607,-0.0226890996781593,0.00231741556909251,0.133505444149268,-4.25476788756696e-06,-0.000393645915403874,-0.0013817450796646,-0.00115360257466485,-0.000671001259152259,-0.000977127423682467,-0.00101891110698663,-0.00150048506612179,0.000503321992555224,0.000442264397350507,-0.000813176822227579,0.0010812333032771,-0.000609811641121734,-0.00202025891808014,-0.000253450347277692,-0.000325408380778106,-0.000247901333850817,0.000307437219452641,-0.00288547734925249,0.000836308847177334,0.00108960296919905,0.00143077230046384,0.0020405494344359,0.00485261346316846,-0.00131177394853402,0.0225688827543037,-0.00179597986653929,0.00181100154475,0.00127362341212129,0.00032140976755754,-0.00545323566546132,-0.000325527040739982,-0.000854691881379899,-0.000812266183153984,-0.00107168016827534,-0.000210459474562514,-0.00164076489128179,-0.00240009584041899,0.00101702470526047,0.000453642660050121,-0.000812997159936163,-9.08483509360803e-05,-0.00204132999909552,0.00422438226076107,0.00300311615373375,-1.84929875070521e-05,-0.00270168112886885,-0.00229193717467538,-0.0038056554907254,-0.000759497657787762,-0.00885211234634994,0.00173932814297234,-4.93401445136483e-05,-0.00101424259216369,-0.000886487230059016,0.0112084243114295,-0.000704712640504736,-0.000387764604995573,0.000525352808686718,-0.00163144208099464,0.00756414233936028,-0.00123664086677889,-0.00183906681865628,-0.0034093692851365,-0.00188141250706118,0.00434446439568489,0.00230166775785543,0.00331909989830784,-0.000572068858715898,-0.00154654920298125,0.00744234143945516,-0.000447987865187811,-0.00566427941133398,0.0165109518064402,-0.00174605916263295,-0.00141946391083871,0.00258232028577602,-0.00273976317752309,0.000757348358964648,0.00424502754141669,-0.000784960918218567,0.00129409810731827,-0.0011929132668773,-0.00169112528359253,-0.00137335460223099,-0.00207117506553407,-0.00136726894779306,3.08330736788562e-05,0.00115812064379206,-0.00118364067591593,0.0033841343248285,0.00282616963892614,-0.00415994124393496,-0.00544148246976204,0.00687969099322746,0.000830155262175805,-0.000380425571266051,0.0015547757215677,0.00358452415864925,-0.00207117506553407
"12",20000120,-0.00398843558766997,-0.0266855102873505,0.00179493000746741,0.0920129266940246,0.000388345213024416,-0.00169403861353952,-0.00062412305103538,-0.00184770381276051,0.00012772801774978,0.000177793808892102,-0.00078857821887927,-0.000396106883771224,0.00041844965591087,-0.000893783289682993,-0.000455368164337808,0.000624356746477692,0.000538011065074052,0.000729219693672856,0.000215006946310147,-0.000723772741075694,0.000128546961003121,0.00318813505746138,-0.00168586779743532,-0.00113947399636527,-0.000877410917942435,0.0098585577853887,0.00607598343189897,-0.000845441364331262,0.000460868909074445,-0.000333604186696867,0.00232796910922985,0.00605707951688689,-0.000983909610698773,-0.00100548795230882,-0.00164912310448936,-0.00138127329239586,-0.00145646745280321,0.00100066948134916,-0.00174687152411979,-0.000143461211114455,0.000898593635336566,-0.00117969845621692,5.92997489498025e-05,-0.00085972165196978,0.00209048600154757,0.00137411155111113,-0.000300994086154136,-0.00344266323128927,0.00158551651545767,-0.000131842595789503,0.00237772173334154,-0.00084519288074693,-0.000647958461141908,-0.000385070639565641,-0.00456087564146018,-0.00254583881171734,-0.000296787912000713,0.000424769864160851,0.000116139327361545,-0.00421612411051718,0.000766077065072161,-0.000389523473269542,-0.000409710412722215,-9.51793366819649e-05,-1.68527239703592e-05,-1.72666171721469e-05,-0.000683541545135471,0.00109860904808597,0.000904878048259082,0.00179441049331287,-0.00163131179241883,-0.00102710156949621,-0.00145516300833283,-0.00155357799846556,-0.00010980283429168,0.000903977958252459,0.00371658545685953,0.00149290307330364,-0.000316381581693819,-0.00667506367682011,0.00466654674869784,0.00182163743109382,-0.00215872770131263,-0.00335539962255738,0.00251386238549943,-0.00138214427714884,-0.00377713195951548,-0.00271057771678065,0.000854427064142668,-0.000611635296246042,-0.000452348169896667,-0.00243402098341677,0.00717846570654544,-0.000839097561956542,0.0055200233423071,0.00216998230420909,-0.00188624791318183,0.000612238847529375,0.0116999655266744,0.00854800377389927,-0.00123023284891808,-0.00557435063146918,0.000498384482855338,-0.000611635296246042
"13",20000121,0.015918065219848,-0.0108928088516538,0.00226627519574769,0.0999353254908524,-0.00135720503207182,-0.00508107553078479,-0.0011280951124049,0.000206389361100147,0.000546179772042529,-0.000785336897039784,-0.00185751424067111,0.00172653732276595,-0.000696021660449033,-0.00571705584465357,0.000275754551248885,0.000234061331512426,-0.00239490770462408,-0.000735820442688159,0.000840955089237276,0.00117043864315435,0.00027096804500401,0.00107910711147275,-0.00282694852439561,6.54964789135966e-05,0.000629550224227303,-0.00445684522783837,-0.00116737620372668,0.00150126318850323,0.000311105353355912,-0.000889559165219289,-0.00144525185873166,0.00143213424847946,-0.00402222472794436,-0.000120274142073369,-0.000472282065674583,0.00165659927266449,0.0001952111971554,0.0177414831286962,-0.00075582305212252,-0.000118119688803516,0.000168388183779281,-0.00123669799146637,0.000828313483780028,-0.00597126697067314,-0.00127953770055819,-2.24768529626121e-05,-0.00156162909825701,-0.00123729338894062,-0.00216030436367423,-0.00124040896052864,-0.00180147345970886,0.00256471511393189,0.000133341760532154,0.00232263066734944,0.0108388657424424,-0.00127571272925102,0.0006125758788791,0.000376973120381877,-0.000231403719075839,0.000701812461646062,1.12725758290919e-05,-0.00373507916860614,-0.00101394631641337,-0.00229071479539686,0.0017319426920938,0.000170735791746187,-0.00401593153736845,0.000314344388075535,0.000691946466378976,-2.98934011577121e-05,-0.00039372904664369,0.00667373272013554,0.00100310476973938,0.00280645460180845,-0.000347418513135203,0.0017121248106337,-0.00345405747893104,0.00308561585810815,-0.000889935472910924,0.00472752640060989,0.00244488717541414,0.0201631283589302,0.0133195479107739,-0.00389320526847392,-0.000436221068068793,0.00120968187119897,-0.000218813897961498,-0.00971022826375765,0.00135655438185416,0.000996552257311247,-0.00228501168010025,-0.0048142238890864,-0.00414490817499219,0.00115748689844081,0.00290604500742686,0.00549394419004797,-6.47598803473103e-05,-0.000127152141916232,0.00220602886840315,-0.000916714469548259,-0.00328310495344855,-0.00187872054516162,0.00102774626980131,0.000996552257311247
"14",20000124,0.000698017528133261,-0.01019503482445,0.00285529195455836,0.113936487678987,-0.00244295148207077,0.00315971876817479,-0.0243869984413121,-0.00223781960847833,0.000461611955158072,0.000109213173356732,-0.00104111566144924,-0.00032995583327106,0.00122906780706848,0.000442443243279581,0.000827389250298878,0.00059591264121597,0.000376595957615716,-0.00132835100935633,-0.00111502776864446,-0.00121002572246704,-0.000189217240220095,0.000940972419374262,0.00232535301234852,0.00120733024581307,-0.000748270980779882,0.00573935438514645,-0.00142929659114799,0.00164827733314177,-0.00154254113115847,-0.00220547821764958,-0.00219834934210748,0.00372885068926802,-0.0020587277735151,-0.000147599285656975,-0.00112069160583106,0.000596177198526455,-0.00151445676021973,0.0326017062047214,0.000889068593562923,0.00187499555489143,0.00249727013973043,-0.00454775275873219,0.000453787366491935,-0.000156146746505228,0.00051067869570906,-0.00333055432527918,-0.000265715094385949,-0.00169732407058442,-0.00124547612553361,-0.00313070344960495,-0.000284165101758589,0.000637183938373804,-0.00175135568020434,-0.00093799365489941,-0.00367844770037903,-0.000555161216410986,3.25243512157451e-05,0.00260173781176704,0.000623395738047547,0.00366977213828074,0.000382359841602344,-0.00402724071539093,0.000713491685872878,0.000864562675648158,-5.07623947134675e-05,0.000886862622480777,-0.00115193861729475,0.000582149352810108,-3.49086664619674e-06,-0.00165257188043741,-0.000748063717807156,0.000375834987961349,0.000604889500725048,-0.000198743434194132,-0.00225337548854403,-0.00145483105268643,-0.00226661281636111,-0.00033637532223987,-0.00312451673587956,-0.00298489459309031,-0.00246499641877418,0.0204674515421982,0.000411294378468327,-0.00292019915323277,-0.0022661186806544,-0.000580248112251134,0.00161235928205981,-0.00752512214397015,-0.00211659103305563,-0.00139645949646335,0.0032903704121181,-0.00683047655863596,-0.00340429288925572,-0.000960303488900112,0.00369702574212556,-0.000991287559433884,0.000425479733082745,0.0168399435242115,0.0333267821613026,-0.00153799499472027,0.00367593137154819,-0.00302686285718581,0.00109351713114615,-0.00139645949646335
"15",20000125,3.56689103976506e-05,-0.0101593665501726,0.00291007663318804,0.028714387375484,0.0014169683072247,0.00848322253122369,0.00905495861825451,-0.000111280982798304,0.00184016417021905,0.000245164407492521,-0.00179391072643496,0.000826330201669737,0.000125626760899184,-0.00141291110132221,0.000752821316405478,0.00176405402920795,0.000139171007045658,-0.00397215748822359,-0.00294293484510695,0.00107472832761617,0.00105533342277048,-0.00494399142813369,-0.00129179968224646,0.000788060335438714,-0.000666514966067737,-0.00537919630084847,-0.000543059060397444,-0.000203864489833248,-0.00081271798845563,-0.000562413509234988,-0.000196266415763999,-0.000156613941607809,-0.00426216358479861,0.00278677874614374,-0.00167402051466998,0.00218804316155886,-0.00233950277716801,-0.015808767741149,2.42980994049491e-05,5.38007449836483e-05,0.000706777595519504,-0.00894149220981819,0.000468529001715109,0.00188788335381649,-0.00124019220415964,0.00319125413034802,-0.00120629702793885,0.00328528144511293,0.00505640372358362,-0.00436464221732124,-0.00177375893441282,-0.00271682100443098,0.00240585197502945,0.000742522819263038,-0.000181113347759762,0.00497867618599179,0.000616408954557543,0.000293604250129554,0.000841758915016553,-0.00352402216537091,0.000781195843863207,-0.00727379118115024,0.00273613957133315,0.000540140926290026,-0.00155139134831947,0.00145601412965486,0.00074975043331743,0.0014261885349336,0.000720908183469321,-0.00367797801385153,-0.00570392782757187,-0.00131370183429433,0.00219126300510069,-0.00213966720065864,-0.00034403539843764,-0.0131854642920946,-0.00408526123672751,0.00154235158742055,0.00253728204156777,0.00258691247214594,-0.00180364208825273,0.00402234514299217,0.000328239358086246,-0.00369115381440085,0.00669576997073244,0.00040113069689319,0.0027212058130545,-0.00330556831300475,0.000217245192588985,-0.00261765820970446,0.00334179390635149,0.000991217865497556,0.00123367449051416,-0.00843522631333614,-0.000994040985433739,0.00325139902763673,0.000582167291003695,0.0378011817315694,0.010023449715159,0.00338449553588234,-0.000327436109743497,0.000323946041586302,-0.00523574924035685,-0.00261765820970446
"16",20000126,-0.00560957008864383,-0.0157847293650674,0.00424673027425055,0.357273594064869,5.18928435244792e-05,-0.00065898080810245,-0.00425581696087368,0.000325727949455549,-0.000154514194181729,-0.00179590611771326,-0.00483054016991687,-0.00057607502703367,-0.00108012926718426,-0.000126513119140797,-0.000963682939445687,-0.000784445563122432,-0.000973819788469083,-4.58136585597095e-05,-0.00323711378995816,-0.0029210929074717,-0.000755634728260308,-0.000215503452129079,-0.00213523478680673,-0.000945914658364726,-0.000525583961049825,-0.00962113822402058,0.000443681013542051,-0.000506764415496401,-0.00466274729041829,0.000513328112352152,-0.00178230648630489,-0.00153010655454985,0.00212301400327917,-0.00116924775293558,-0.000184090413795208,-0.000699318580478127,0.00266663551530704,-0.0052465366833842,-0.000966138516726682,-0.00266566322083608,-0.000671673410588164,0.00534813871358364,-0.000568968638512329,-0.00268102757992622,-0.00120298529111435,0.00679556086574276,-0.000614190576419795,0.000712276531989325,0.0236148133795686,0.00154776426349184,-0.00108779184652651,0.000683082609085448,-0.000977059929972242,-0.00128755091174775,0.00322008669258667,0.00348304026756605,0.000609470386599034,-0.00089784357971734,-0.00141235456898287,2.25702784363869e-05,-0.000695021550960663,8.17914603176786e-05,0.00765581197907308,-0.000863205269816275,-0.000470910510170042,-0.00289138673550482,-0.00279679433401936,-0.00294327049248879,-0.00139742236576058,-0.00163965974632959,0.00118652236239146,-0.000820843562903357,-0.000953919016122204,8.76404968902186e-05,-0.000228348393866018,0.00605084147806466,0.00530834498356743,0.185424641510906,-0.000912520541551556,-0.0147748154652074,0.00331187689745983,-0.000365256448975734,-0.00301594214273557,0.0130935196653155,-0.00297777002677068,-0.00274176843752857,-0.00324738465578029,0.00113378803333678,-0.000183946821628294,0.00317858049438893,-0.00327401436358445,-0.00337452035728886,-9.42996497522435e-05,-0.00767137620453107,-0.000657955126926238,-0.000995004873726498,-0.00314160055828812,0.00438321226680826,-0.000860758699764026,-0.000169545571101661,0.000440952628176586,-0.0048972020139277,0.00152155494061117,0.00317858049438893
"17",20000127,-0.0347145589416133,-0.0511161569037047,0.00286352094758903,0.207005878296583,0.00176079482365523,0.00445011588936118,0.00177230360664331,-0.00123540935945171,-0.000712663253994938,-0.00288794103716688,0.00295126893528507,-4.19136426178423e-05,-0.000844096242044876,0.000244838293088396,-0.00030052366340382,-0.000348887139267385,0.00169933896563834,0.000457556004646992,0.00113237433483356,-0.00167697098486925,-0.000304940845308287,-0.00524352663884454,-0.00106944654044821,-0.00170453335469268,0.000176019796339387,0.0147654229215932,0.000136255717791816,-0.00182050466044882,-0.000164201846619578,-0.0013172594228314,-0.000232457398534205,-0.000880345828349537,0.00162524646517825,-0.00150025115447265,-0.00515866152200129,-0.000520959888333623,0.00113029947789476,-0.00113868804774024,0.00254304303494251,0.000107933223081962,0.000116424809903369,0.000525370099073975,-0.000324493202240801,-4.7806451750331e-05,0.000438566148683952,0.00316237492419665,0.00127757345569447,0.00293780046282313,-0.00108240757568612,0.0025470866380752,-0.0215791181672445,0.00256864772475458,0.000593348162448727,-0.000563675136399474,0.00470688798409736,5.00457339499093e-06,-0.000655854769543883,-0.00114137840060991,-0.000181231130301521,-0.00721966242437673,5.25684575618962e-05,0.000815084815348476,-0.000252436869032467,-0.00115719366857142,-0.00463093361283234,0.000148596986793821,-0.00195847126177039,3.46940203398245e-05,-0.00362607460372601,-0.000263956426106126,9.72016614899943e-05,8.0007839608186e-05,-9.14768500250654e-05,-0.00160574733895684,-0.00230823410230436,-0.000372424297207842,-0.00117469561840439,0.00553776210094845,-0.00136765121915451,0.00156025167967869,-0.00118061881744437,0.00268292346997565,-0.00176482160618418,0.00601065711334995,-0.000467391172822394,-0.000294361821577876,0.000351702076093611,-0.000582625360537213,0.00331381528766299,-0.00312928610267199,0.00060808882519934,0.0231615765305878,-0.00161289709438461,-0.0026207469740313,8.28773248601548e-05,-0.00706457781001563,0.000301908837801105,0.0737617503810249,-0.00323930663016755,-0.00214023130914503,-0.00248573603291829,0.000380966936822925,-0.00311677150837592,-0.00312928610267199
"18",20000128,-0.00158055365332966,-0.0526979609496753,0.00274064318359809,0.0901722754483563,6.52989687227808e-05,-0.000706825923156061,0.00219579890457471,0.00166666218204536,0.000686935510454247,0.000909806423776988,-0.000298092469754548,0.000258335878261163,-0.00173353125745898,-0.000529596992766554,0.000497308285089908,0.00114878216855955,1.74739084002553e-05,0.000234858088438068,-0.00214838390207673,0.0088099070296326,0.000898085735663296,-0.00281294842910633,-9.09797207984161e-05,-0.00194852611700021,9.15582455437668e-05,-0.000923254059140506,-0.00119830821827072,-0.00219589038145581,0.000625232819876487,-0.00140613125227187,0.000728774569432821,-0.00359846054478775,-0.00300556144740049,0.000592436141763196,0.000612926474213662,0.000192202722488945,0.00106299461379556,-6.08572455451152e-05,-0.00265296502738961,0.000304619172602738,0.000533877839432086,0.00340360082666852,0.00081792470742674,-0.000298691223784727,0.00155849216648565,0.0169205761672181,0.000664268343423438,0.0113331299685001,0.00097701585556749,-0.00121823988891194,0.00622865029449557,5.64825944485558e-05,0.000279842797714949,0.001305503449495,-0.00252425798195647,0.000748719151711391,0.00108570886691239,0.000242865505249461,0.000535441137614799,-0.00535608115803578,0.00137779907555887,-0.00207667583265518,-0.00176909085391188,0.00209490821091079,-0.00524715804948123,0.000825439706517775,0.00551682187062581,0.000318297970565689,-0.000659966653034834,1.69719088908482e-05,-0.00335537875238609,0.000828560550291769,0.00140842878472844,-0.000536300729029991,0.0266131246125456,0.00029263036530737,-0.00210615341372977,-0.0102768937043449,-0.00602630598814297,0.0277679556374641,0.000243260862568372,-0.00210848307024201,-0.00969160452005077,-0.00188083297804254,-0.000825496903275214,0.000983573183644412,0.000136105358128108,0.00106686040806418,-0.000618049056837083,0.00178326532349645,0.000863757197899672,0.00213395763484552,0.00183921266731748,0.00268749602196833,-0.00347439509999008,-0.000171069959368621,0.000514870592221288,-0.0187865519003874,-0.0186016357446735,-0.000701134305117841,-5.79506992494935e-05,-0.000290867145997201,-0.000706078976033825,0.00178326532349645
"19",20000131,-0.00741726432149796,-0.0601428699596517,0.00177224400326089,-0.0540847767647736,0.00135625917554887,-0.000105719733523754,-0.00125688314635401,0.000156064292067302,0.00182857237317378,0.000382098598717632,0.00341037851632458,0.000731176065935328,5.88221305967668e-05,-0.00296732307654871,0.00208546681079554,0.00106388659352415,-0.00124369708993191,-0.00351316314436822,-0.00101322783421275,0.000882569567960845,0.000719099400321718,-0.00247177528698635,6.16064713917102e-05,0.000228724936669556,0.00110441013222295,-0.00172485071691624,0.000205751477929297,-0.00273726826846888,0.000833435762043314,-0.000286212134692265,0.000436317215754161,0.00119282011065068,-0.000492280618776359,0.000567791925380307,0.00124671046995858,0.00026527786657921,-0.000433896865065626,3.57796637190899e-05,-0.00147992344414814,0.00164443459688552,0.002612838585448,0.00298649085225549,0.000847437584170476,0.00115625765357705,-0.000894576510288436,-0.0053488185552573,-0.00170428117840603,-0.00150399627050916,0.00213487723838968,-0.000672152960239732,0.000785438014015211,0.000722543994447257,-0.000512455923144423,0.00110000388364586,0.00420057245442012,0.000654495885564585,0.00187553915410326,0.00074719499202801,0.00132883785171504,-0.00178482367006126,0.00123982734818621,-0.000230613585307785,0.00449606855197855,0.00047814135774661,-0.00222580481602311,0.000971325128361173,0.000481999319599061,0.000489513746624278,0.00372633546838723,0.000164921978505234,-0.00816598409764937,-0.00111314532086426,0.00213663210512158,-0.00595283466744636,0.00159746832903863,-0.000155092693108251,-0.00193059173196798,-0.00564348201299876,0.00122494857182813,-0.000906969734695694,-0.00493962682444535,0.00187247883897564,0.0105672901787706,-0.0013441910896028,0.00501336274075838,0.000719061453269704,-4.27545499657119e-05,0.00107560960985697,-0.00454849155396332,-0.00555140310863827,0.00302536710596675,-0.000564678838106247,-0.000959367144058067,0.000103147576486888,0.000298947829864194,-0.00107568492467138,0.00077360503473276,-0.00110145213509806,-0.00252229944516758,0.00171359452660103,-0.001970793560063,-0.00314938394765561,-0.00161139590946315,-0.00555140310863827
"20",20000201,-0.00705282679594159,-0.0672206855020167,0.00223781951416438,0.0119405603286395,-0.0002885653208523,0.000667432366398494,0.000112097559329398,0.00188724384131719,0.000298144947875519,-0.000842183353382078,0.000120831895008994,-0.000545965168857788,0.004923769517838,-0.000676637209089211,0.000359684770263839,0.000262402990372867,0.00124269403442175,-0.000226240800960508,0.00198873604233382,-0.00121447338176968,-0.000260606624198985,0.00331593559573065,0.00036561305135512,0.000665999225379665,0.000665666595823447,-0.000884167064681153,-0.000348272598569854,-0.00116458887025429,-0.00340201422666264,0.00116741132202594,0.000781802672282749,-0.00588675698650272,-6.79110498845003e-05,-0.000213351806071469,-0.000629809781088283,-0.000194890357139856,0.00325590722878455,0.00118717218185381,-0.00428341968582356,-0.00147209502245014,-0.00266310931201841,0.00219633173111291,-0.000262679725271689,-0.00338946404114229,-0.000239156642796374,-0.000275364289928795,-0.000538876641393085,0.0010068724626991,0.000393832891345204,0.0022027974072731,0.000438841171009022,-0.00205931781635798,-0.00134337749827231,0.000205268584783123,0.0030535100084566,-0.00615854995119457,0.000165096177436523,-0.000938081291270265,-0.000200707526450627,0.00404716979632102,-0.000227683746065634,0.000249067985601247,-0.00510596976409633,0.0020239861237847,0.000632881052344824,6.59971185490786e-05,0.00133983002358943,0.000552652019226687,0.000569179704555851,-0.000911264667303516,8.12952285224988e-06,-0.000279688689408553,-2.32789585969712e-05,0.00618035222434598,-0.000233800434660237,0.00336878129763122,0.00888510362331511,-0.00297073386535668,-0.00234939254828648,0.00841084469277712,0.00180890554581368,-0.0108742239809418,-0.00910788027574139,0.0195434334963502,-0.00131416374973626,0.00340313627430834,-0.00416499137458328,-0.000786947548623042,-0.00564102496854587,-0.00402030001878169,-0.000796340872292434,-0.00368398909356008,-0.000670958953139639,-0.0036306481922409,-0.000500294416282498,0.00392766356807874,-0.000635267226885462,-0.00224426470293639,-0.00122354500730471,-0.00446734764405782,0.0046717012195966,0.00335681228515901,0.00725029280718096,-0.00402030001878169
"21",20000202,0.0230188141458746,-0.044462807552205,0.00232336007346549,0.311360753519113,-0.00149731679132044,-0.000411952305709439,-0.00124030038728971,-0.0022196340926801,-0.000768983178363937,-0.0015508346262182,-0.000952748414293501,-0.0005858621185655,-0.000847594452350411,0.00073476228972404,-0.000791589456413397,-0.00084672163037121,-0.00118203855803887,0.000770821834734415,0.00194759933137872,0.000130246972951743,0.000320999424849674,-0.00197999847211263,0.000785980537313701,-0.00119179533519031,8.01385754773683e-05,-0.00160811722505291,-0.00145754558780122,0.00608109424786411,-0.00220251954827125,-0.00106404018287817,-0.000960348402900577,0.00117489191389714,-3.18833707422768e-05,-0.00101883610478372,-0.00026609025141362,-0.000723837464433422,-0.000501153941048798,4.07046538041588e-05,0.00348337672200682,-0.000632974354904468,-0.000582098099404398,-0.000689000993091004,-0.000577904427779005,-0.000739150804392639,-0.00104972230648615,-0.000795952619654384,-0.00095772182134306,-0.00185225432122045,0.000970459314782949,0.000829166829248465,-0.00245049116441891,0.000333850352267184,-0.00200141392641796,-0.00134318748463382,-3.82011283414229e-05,-0.0022410599788982,-0.000979558628546801,0.00014649668556165,-0.000572445605975527,0.00395600066634618,-0.000511869883921377,-0.00222868308880077,0.0206084598674372,-0.00298752626749951,-0.000635040270582069,-0.000715865187628712,-0.00431143548599027,-0.000716595709917148,-0.0017018639185129,0.000443002903105599,0.00786693563864341,-0.000905594654284527,-0.000858713184252375,-0.000918594538349742,0.0537126522957985,-0.000734971022602619,-0.000903361831358687,-0.000140605888687192,-0.00136019976652599,-0.00030170599812842,-0.00286504599931366,0.000273384990190547,0.00804911348124364,0.00207760339159077,-0.000417413504286385,-0.00242679774833312,0.000987151215523822,0.014321115182005,0.00124448725703512,-0.000353060864372897,0.000325386455045125,0.00719602826545333,-0.000328169537549378,-0.00293383392510252,0.00126829808051579,-0.00109311204502716,-0.00400673567761373,-0.000457042935794927,0.00356281393169982,-0.000565716206575708,0.00114531647551794,-0.000860350945615998,0.00746982104878209,-0.000353060864372897
"22",20000203,0.0212425227237488,-0.0234427620772648,0.00245025283768787,0.134830060695001,0.000622320617306983,-0.000899027522785916,-0.00088261573430316,-6.44686836550424e-05,-0.000844989984676008,-0.00159512573923946,-0.000922336941108573,-0.00100848514302362,-0.000785932552908356,-0.000825337984541464,-0.000622567071773529,-0.000665282017854766,-0.00179377607051149,-0.00203857828152476,0.0011674488711876,-0.00110487667390021,-0.00110867394785888,0.00330932111198647,0.00232540056643795,-0.00143764738809888,-0.000171486907984931,-0.00103088603689383,0.00129769629333711,-0.000335549968419511,-0.00141874547085665,0.00382742916543641,0.000768446320997831,-0.000828696380981285,0.000511193893610639,-0.000995299715823032,-0.00141973226051966,-1.22380950706721e-06,-0.00246808998187161,-0.00194765129054117,0.00220301266472368,-0.000497712534977319,-0.00405920320187785,-0.000760071342461733,-0.00143452773605521,-0.000131334164974716,-0.000349851769928377,-0.000472427563333252,0.00079837780555452,0.000188481129367576,-0.00283330904985285,0.00453732682463812,-0.0037215016693796,-0.00108915429007639,-0.00382046248049016,-0.00262083110229937,-0.000847690492185902,0.0023694958962888,0.000123934676901557,-0.000608690651025448,-0.000764774969367355,0.000840727773844968,0.00033114081527844,-0.00477210326453061,-0.00178293930754315,-0.00355616625224892,-0.00261333287910006,-0.00136728884028562,0.000165259547542287,-0.00166816630340166,-0.000574555329221678,-0.00141121270511238,-0.00163288038113901,0.00223238672875352,-0.000712984244373056,0.0050797849213133,0.0140989301953158,-0.00106504333053298,0.00239210722498245,0.00479593764955618,-0.00172933360442849,-0.0176630263354101,-0.00139712796844278,0.0225521833032126,0.00558648327784489,-0.00105666690663732,0.00354132441721709,0.000480992247083835,-0.000365079170283619,-7.83310693198993e-05,0.00598106848400108,0.016150198097814,0.00125665615469932,0.000965558103071605,0.00322847186654152,0.000166308538019092,0.00137722753350837,0.00234132838331805,-0.00153533047545536,-0.00593044000234969,0.000101214627978001,0.00407618062377976,-0.000895036305271555,0.00108947437530561,-0.00295858368867926,0.016150198097814
"23",20000204,-0.00355444466078927,-0.0270035387855385,0.00237853039986926,0.0281487099954829,-0.00102991871723483,-0.00499011536040822,-0.00180047645465094,0.00058438852039851,-0.000772820873724705,0.00479737342343575,-0.000901650390119323,8.29438065011081e-05,-0.00113098726871035,0.00363313624931307,-0.001258301884556,0.00064161879856074,-0.000893115316682331,0.00230847614206842,0.00395812459849471,-0.0002069225271339,-0.000269194653485505,0.000203249518392451,-0.00266249110917285,-0.00147753948683002,-0.000572520466482495,0.00123429365166173,-0.00279147577053218,0.00186956763980709,0.000386686057845602,0.00168200958736057,-0.000262702303651353,0.000202262331886503,-0.00476387211219,-0.000240867348416284,0.00186065483434479,0.000190291942090685,-0.000243282357653599,0.000437707509661199,-0.0024314900310846,-0.000521544011258557,-0.00675947705729454,0.000103021408693021,-0.000958578463182297,-0.000861935834861727,0.000396998590401764,-0.00013806712693727,-0.00251584343178136,0.000283205227550159,-0.0029038122458741,0.0129043895531159,-0.000890681850590354,0.0021612906790519,-0.00181684676175491,0.0004200644909524,-0.000126432408462899,0.000666264193650547,-2.77369169587136e-05,-0.000317682141562075,-0.000769552583127227,-0.000758596424917563,0.000159011110056585,0.00367802989278562,0.00102975412735192,0.0014986171533322,-0.00250288357988912,0.000291358595663862,-0.000720290984067753,0.000173924194629543,-0.0010669407811734,-0.000407790952399201,-0.00108017339506585,-0.0452599171520568,-0.000814540476348627,0.00339472213696748,0.00111249966940189,-0.00102634082388884,-0.000527790564975706,-0.00517829934543303,-0.000355074633117708,-0.00102982395036624,0.00211088590507727,0.00787044084299454,0.00100847316326077,0.000332345885408081,-0.000615251922455719,0.000437633222309589,7.50737079406755e-05,-0.000176509010422434,0.00445570182788483,0.0123761004885033,-9.26542616249899e-06,-0.000283502871014743,0.00456248684787195,1.92718613063001e-05,0.000310205563011268,0.00323432579190764,-0.00263489079468543,0.000900567783292635,-0.00382307351658892,0.0152740159248906,0.00166664672637708,0.000454514036286478,0.00246342241327717,0.0123761004885033
